favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,City Room: Luxury Car Show’s Strange Timing http://tinyurl.com/6ks6rq,,False,Tue Sep 16 23:03:06 +0000 2008,0,923937791
0,Twitter Web Client,Man Who Accused Police Remains Under Sedation http://tinyurl.com/6gdnxj,,False,Sat Oct 25 22:34:00 +0000 2008,0,975468706
0,Twitter Web Client,Republicans Regroup for Compressed Convention http://tinyurl.com/5mf2ms,,False,Tue Sep 02 18:03:04 +0000 2008,0,907072276
0,Twitter Web Client,Three Chemists Win Nobel Prize http://tinyurl.com/4hgamx,,False,Wed Oct 08 17:33:08 +0000 2008,0,951578875
0,Twitter Web Client,French Utility to Buy British Energy http://tinyurl.com/4m377u,,False,Wed Sep 24 09:18:02 +0000 2008,0,932776009
0,Twitter Web Client,Lighter Fare for the Supreme Court http://tinyurl.com/4j4dhw,,False,Sat Oct 04 16:48:16 +0000 2008,0,946280381
1,Twitter Web Client,North Korea Broadens Bar on Inspectors http://tinyurl.com/4nzvj6,,False,Thu Oct 09 20:18:11 +0000 2008,0,953227301
0,Twitter Web Client,Passions High on Term Limits in City Council http://tinyurl.com/5b9hzp,,False,Fri Oct 17 03:33:39 +0000 2008,0,963336844
0,Twitter Web Client,"Acclaimed Colombian Institution Has 4,800 Books and 10 Legs http://tinyurl.com/5kgdeh",,False,Mon Oct 20 09:19:03 +0000 2008,0,967206028
0,Twitter Web Client,Japan’s Prime Minister Resigning http://tinyurl.com/4l69sg,,False,Mon Sep 01 13:02:42 +0000 2008,0,905698188
0,Twitter Web Client,"And at the End, All the Comforts of the Carlyle http://tinyurl.com/5vx2dq",,False,Wed Oct 22 02:48:50 +0000 2008,0,969934094
1,Twitter Web Client,"From Old Vials, New Hints on Origin of Life http://tinyurl.com/3toqob",,False,Fri Oct 17 00:03:51 +0000 2008,0,963115540
0,Twitter Web Client,City Room: Fishing for Shiners by the Bay http://tinyurl.com/3slg6r,,False,Mon Oct 13 20:03:06 +0000 2008,0,958076871
0,Twitter Web Client,City Room: Coney Island Park May Close http://tinyurl.com/5a29r9,,False,Thu Sep 04 23:17:10 +0000 2008,0,910009001
0,Twitter Web Client,Rested Phillies Ready for Improbable Rays http://tinyurl.com/5qnuj6,,False,Wed Oct 22 04:18:52 +0000 2008,0,970024280
1,Twitter Web Client,Eyes Turn to the Fear Index http://tinyurl.com/6n6a26,,False,Mon Oct 20 03:33:46 +0000 2008,0,966963621
0,Twitter Web Client,Athletes to Leave Their Brains to Concussion Study http://tinyurl.com/4tt4qd,,False,Wed Sep 24 01:33:26 +0000 2008,0,932440683
0,Twitter Web Client,Barclays Reaches $1.75 Billion Deal for a Lehman Unit http://tinyurl.com/6ha7zn,,False,Wed Sep 17 09:02:42 +0000 2008,0,924402406
0,Twitter Web Client,More Bodies Pulled From Hotel Rubble in Pakistan http://tinyurl.com/4undte,,False,Sun Sep 21 18:32:58 +0000 2008,0,929540982
0,Twitter Web Client,Diner’s Journal: The Disappearing Restaurant http://tinyurl.com/3jq6hz,,False,Tue Sep 30 16:33:08 +0000 2008,0,940764960
0,Twitter Web Client,House Begins Debate on Bailout http://tinyurl.com/4ca5h9,,False,Fri Oct 03 14:03:03 +0000 2008,0,944930257
0,Twitter Web Client,I.M.F. Board Says Chief Will Remain in His Post http://tinyurl.com/5arfqq,,False,Sat Oct 25 23:48:59 +0000 2008,0,975535049
0,Twitter Web Client,Boy Killed in Blast at a Market in India http://tinyurl.com/4lquxo,,False,Sat Sep 27 17:18:22 +0000 2008,0,937283847
0,Twitter Web Client,China’s Dairy Farmers Say They Are Victims http://tinyurl.com/468pa4,,False,Sat Oct 04 00:48:26 +0000 2008,0,945648981
0,Twitter Web Client,News Analysis: U.S. Has Tough Love for Lehman http://tinyurl.com/4nszox,,False,Sat Sep 13 02:32:58 +0000 2008,0,919700575
0,Twitter Web Client,Doubts on Iraq Pact Revive Focus on U.N. http://tinyurl.com/6pydbl,,False,Wed Oct 22 21:19:00 +0000 2008,0,971086601
0,Twitter Web Client,Post-Apartheid South Africa Enters Anxious Era http://tinyurl.com/4wc342,,False,Mon Oct 06 02:48:12 +0000 2008,0,947775478
1,Twitter Web Client,China’s Quality Watchdog Chief Steps Down http://tinyurl.com/4a3asq,,False,Mon Sep 22 12:47:44 +0000 2008,0,930340833
0,Twitter Web Client,"The Caucus: For Alaska Delegation, Night is Bitter and Sweet http://tinyurl.com/686wfr",,False,Thu Sep 04 00:32:40 +0000 2008,0,908745274
0,Twitter Web Client,"City Room: On the Soup Line, No Rescue Plans http://tinyurl.com/3q8q7j",,False,Wed Oct 01 13:32:40 +0000 2008,0,941876230
0,Twitter Web Client,The Lede: Trouble in the Skies Over Belarus http://tinyurl.com/4m3klf,,False,Wed Oct 15 15:48:26 +0000 2008,0,960787263
0,Twitter Web Client,The Reckoning: Taking Hard New Look at a Greenspan Legacy http://tinyurl.com/3usfvq,,False,Thu Oct 09 02:18:51 +0000 2008,0,952169773
0,Twitter Web Client,Mother and Brother of Jennifer Hudson Are Reported to Be Slain http://tinyurl.com/6euq2v,,False,Sat Oct 25 01:18:28 +0000 2008,0,974468790
0,Twitter Web Client,"To Have (as a Running Mate), and to Hold (Politely) http://tinyurl.com/6yozrl",,False,Tue Sep 09 01:47:33 +0000 2008,0,914558449
0,Twitter Web Client,Syria and Iran Blame U.S. in Deadly Blast on Iraq Border http://tinyurl.com/5f8oru,,False,Mon Oct 27 09:48:51 +0000 2008,0,977166563
0,Twitter Web Client,Economic Scene: Life Preserver for Homeowners Under Water http://tinyurl.com/64olmx,,False,Wed Oct 22 03:48:54 +0000 2008,0,969996522
0,Twitter Web Client,Consumer Confidence Falls to Record Low http://tinyurl.com/6q9sl3,,False,Tue Oct 28 17:49:30 +0000 2008,0,979284012
0,Twitter Web Client,NYT NEWS ALERT: Senator John McCain Accepts Republican Nomination for President,,False,Fri Sep 05 02:16:02 +0000 2008,0,910183167
0,Twitter Web Client,36 Hours of Alarm and Action as Crisis Spiraled http://tinyurl.com/4zluoo,,False,Thu Oct 02 03:03:35 +0000 2008,0,942787655
0,Twitter Web Client,‘Forbidden Broadway’ Curtain to Go Down http://tinyurl.com/4k2xng,,False,Sat Sep 13 04:18:01 +0000 2008,0,919780519
0,Twitter Web Client,City Room: Lauder Favors a Third Term for Bloomberg http://tinyurl.com/4m552j,,False,Tue Sep 30 15:48:03 +0000 2008,0,940708996
0,Twitter Web Client,NYT NEWS ALERT: Senator Ted Stevens of Alaska Found Guilty of Lying About Receiving Gifts,,False,Mon Oct 27 20:03:06 +0000 2008,0,977891813
0,Twitter Web Client,Asian Markets Plummet on Earnings Fears http://tinyurl.com/5jmf79,,False,Fri Oct 24 07:18:25 +0000 2008,0,973267338
0,Twitter Web Client,French Writer Wins Nobel Prize http://tinyurl.com/4arf58,,False,Thu Oct 09 12:33:02 +0000 2008,0,952628737
0,Twitter Web Client,City Room: S.I. Railway to Close Walking Loophole http://tinyurl.com/59rj7r,,False,Fri Sep 05 15:02:51 +0000 2008,0,910791979
0,Twitter Web Client,"On the Hill: House Democrat Seeks a 2006 Repeat, His Own Way http://tinyurl.com/6emhd5",,False,Fri Oct 24 23:33:24 +0000 2008,0,974367727
0,Twitter Web Client,Colorado Agrees to Restore Voters to Rolls http://tinyurl.com/669exq,,False,Fri Oct 31 05:50:01 +0000 2008,0,983359210
0,Twitter Web Client,The Lede: Shots Reported on Kentucky Campus http://tinyurl.com/5palks,,False,Wed Oct 22 21:19:37 +0000 2008,0,971087401
0,Twitter Web Client,Preliminary Coalition Deal in Israel http://tinyurl.com/4hmvxr,,False,Mon Oct 13 18:03:34 +0000 2008,0,957933056
