favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
10,The New York Times,The TV Watch: Reality TV Is an Old Entertainment Form http://nyti.ms/aIayZq,,False,Fri Aug 20 00:59:06 +0000 2010,15,21622679134
6,The New York Times,U.S. Lays Out Case Against Arizona Law http://nyti.ms/9Yhn3W,,False,Fri Jul 23 02:12:25 +0000 2010,28,19302776556
4,The New York Times,"In Report, Grim View of North Korean Health Care  http://nyti.ms/dqpESk",,False,Thu Jul 15 17:57:29 +0000 2010,17,18620372588
14,The New York Times,A Latin Dance Scene Spreads Across New York http://nyti.ms/cEU8H2,,False,Fri Jul 23 00:36:50 +0000 2010,33,19296594876
6,The New York Times,The Rich Catch Everyone Else’s Cutback Fever http://nyti.ms/9PrkIb,,False,Fri Jul 16 16:50:52 +0000 2010,12,18700340459
4,The New York Times,Kalia Journal: Dead Sea Feeds Promises of an Economic Bloom http://nyti.ms/9f91nw,,False,Thu Aug 05 07:01:26 +0000 2010,16,20369126400
3,The New York Times,Horses Injure 24 People at Iowa Parade http://nyti.ms/d3hQIq,,False,Mon Jul 05 00:44:04 +0000 2010,17,17754353336
2,The New York Times,"Saudi Reaches Deal on BlackBerry, Avoiding Ban http://nyti.ms/b0KeAy",,False,Sat Aug 07 17:11:31 +0000 2010,48,20565882772
1,The New York Times,New Intelligence Chief Aims to Earn Afghan’s Trust http://nyti.ms/bCzhDn,,False,Fri Aug 20 04:04:15 +0000 2010,8,21635076440
0,The New York Times,Shares Gain Slightly After Fed Remarks http://nyti.ms/aw53RJ,,False,Tue Aug 10 20:01:38 +0000 2010,6,20821181692
2,The New York Times,Former Kosovo Leader to Be Retried http://nyti.ms/cV6c6m,,False,Wed Jul 21 10:30:05 +0000 2010,8,19066599535
2,The New York Times,Women’s Open at Oakmont: How Far Over Par? http://nyti.ms/c5IW6D,,False,Thu Jul 08 07:09:48 +0000 2010,2,18016998913
5,TweetDeck,On our radar: A ton of sports. Where to start? How about #Worldcup? Argentina/Germany at 10ET: http://nyti.ms/bFsEoS,,False,Sat Jul 03 12:31:48 +0000 2010,13,17644847963
