favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,Tehran Levels New Charges About Seized Britons http://tinyurl.com/2bjgc8,,False,Fri Mar 30 02:08:57 +0000 2007,0,15564561
0,Twitter Web Client,Toyota Overtakes G.M. in Sales for First Time http://tinyurl.com/25l5oj,,False,Tue Apr 24 13:21:01 +0000 2007,0,38160992
0,Twitter Web Client,General Stands by Stance Against Gay Troops http://shurl.org/zyqAV,,False,Tue Mar 13 19:10:50 +0000 2007,0,7493761
0,Twitter Web Client,Suicide Bomb in Iraq Kills at Least 34 http://tinyurl.com/2xn47g,,False,Sat Apr 14 21:06:49 +0000 2007,0,28213011
0,Twitter Web Client,Longer Duty Leaves Forces Disappointed but Stoic http://tinyurl.com/275yv6,,False,Fri Apr 13 09:07:00 +0000 2007,0,26712481
0,Twitter Web Client,Farmers to Plant Most Amount of Corn Since ’44 http://tinyurl.com/yvmugw,,False,Fri Mar 30 14:08:32 +0000 2007,0,15914851
0,Twitter Web Client,A Top Aide to the Attorney General Resigns http://tinyurl.com/29l5lq,,False,Sat Apr 07 03:07:40 +0000 2007,0,21214431
0,Twitter Web Client,Barclays Makes Inquiry on Takeover of ABN Amro http://shurl.org/cXAja,,False,Mon Mar 19 01:13:38 +0000 2007,0,9474721
0,Twitter Web Client,Palestinian and Israeli Leaders Meet Again http://shurl.org/FtAow,,False,Sun Mar 11 23:10:50 +0000 2007,0,6788471
0,Twitter Web Client,Democrats Propose Iraq Pullout Before Fall 2008 http://shurl.org/LJhUB,,False,Thu Mar 08 20:11:42 +0000 2007,0,5938638
0,Twitter Web Client,2 Sides in French Race Swing Toward the Center http://tinyurl.com/2hb2a2,,False,Mon Apr 23 20:21:09 +0000 2007,0,37351802
0,Twitter Web Client,"Death in Diyala: A Salute for His Wounded, a Last Touch for His Dead http://tinyurl.com/yspc4u",,False,Mon Apr 02 03:08:19 +0000 2007,0,17398371
0,Twitter Web Client,Rosie O’Donnell to Leave ‘The View’ in June http://tinyurl.com/2c4hva,,False,Wed Apr 25 16:20:55 +0000 2007,0,39582022
0,Twitter Web Client,Bush Eases Tone on Iraq Spending Bill http://tinyurl.com/29jqxk,,False,Fri Apr 27 21:10:54 +0000 2007,0,42351062
0,Twitter Web Client,F.D.A. Panel Rejects Merck Pain Pill in 20-1 Vote http://tinyurl.com/yvgm86,,False,Thu Apr 12 23:17:11 +0000 2007,0,26268191
0,Twitter Web Client,The Saturday Profile: Fusing Arab and Western Couture as Brother Leader Watches http://shurl.org/aTanf,,False,Sat Mar 17 08:12:57 +0000 2007,0,8876461
0,Twitter Web Client,Edwards Seeks Momentum in Iowa http://shurl.org/LcKwI,,False,Sat Mar 10 03:11:30 +0000 2007,0,6243321
0,Twitter Web Client,Japan’s Textbooks Reflect Revised History http://tinyurl.com/2eayjm,,False,Sun Apr 01 22:08:15 +0000 2007,0,17264371
0,Twitter Web Client,"Nowadays, Angola Is Oil's Topic A http://shurl.org/HNrWv",,False,Tue Mar 20 07:12:37 +0000 2007,0,9962381
