favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
20,SocialFlow,U.S. Military Plane Crashes in Kyrgyzstan http://t.co/nCyJ1crISE,,False,Fri May 03 11:27:31 +0000 2013,56,330282467875491842
9,SocialFlow,"Your Money: After Hurricane Sandy, Rebuilding Under Higher Flood Insurance http://t.co/3hwQEBQ52W",,False,Sat May 11 10:21:47 +0000 2013,31,333165027349630977
16,SocialFlow,Cicely Tyson and ‘Blessed Assurance’ http://t.co/KbPPFMuTkq,,False,Tue May 28 12:10:48 +0000 2013,37,339353058200928256
18,SocialFlow,Video: Syria's wounded generation http://t.co/lF34BFt5Eu,,False,Sat Jun 15 02:00:06 +0000 2013,36,345722350525898752
12,SocialFlow,Updated: U.S. is said to plan to send weapons to Syrian rebels http://t.co/vQb7Ng7c4h,,False,Fri Jun 14 02:09:32 +0000 2013,109,345362338335047682
14,SocialFlow,"Jorge Rafaél Videla, Argentina Military Leader in ‘Dirty War,’ Dies at 87 http://t.co/PnHowCJTQf",,False,Fri May 17 15:07:03 +0000 2013,108,335411144284057600
26,SocialFlow,‘Who’s Afraid of Virginia Woolf?’ at the Tonys http://t.co/iwSjAPgRNk,,False,Sun Jun 09 21:39:33 +0000 2013,60,343844844160024576
8,SocialFlow,"DealBook: Icahn and Southeastern, in Challenge, Ready Bid for Dell http://t.co/HxcenTAw8K",,False,Fri May 10 04:03:13 +0000 2013,8,332707373661687809
35,SocialFlow,"California dreamin' on our final weekly ""Mad Men"" discussion http://t.co/PrwlL7qCKZ",,False,Tue Jun 25 02:30:33 +0000 2013,40,349353892305305601
30,SocialFlow,"Movie Review: ‘Hannah Arendt,’ With Barbara Sukowa and Janet McTeer http://t.co/nd5tyZ3OvH",,False,Wed May 29 05:35:19 +0000 2013,55,339615920261562369
8,SocialFlow,On the Road in Mobileye’s Self-Driving Car http://t.co/3T4KbSBsvC,,False,Tue May 28 07:07:36 +0000 2013,26,339276754902474752
38,SocialFlow,Justice Denies Request to Halt Gay Marriages http://t.co/GkyhOmiX16,,False,Sun Jun 30 17:57:20 +0000 2013,93,351399064379719680
14,SocialFlow,"City Room: In 125 Years, Much Has Changed, but the Pastrami Is the Same http://t.co/paT0Ty4FCX",,False,Tue May 14 22:44:38 +0000 2013,33,334439135521681408
9,SocialFlow,"West African Piracy Exceeds Somali Attacks, Report Says http://t.co/UXF8utU7mE",,False,Tue Jun 18 10:08:19 +0000 2013,38,346932377148354560
8,SocialFlow,Three Naval Academy midshipmen accused of sexual assault http://t.co/qDG0UUAivv,,False,Wed Jun 19 22:39:06 +0000 2013,28,347483707470397440
92,SocialFlow,"""Catfish"" and why people lie online: http://t.co/ovN9Kybvjw",,False,Sun Jun 30 00:40:05 +0000 2013,122,351138031601856513
13,SocialFlow,"Critic’s Notebook: ‘Golden,’ by Lady Antebellum and ‘Annie Up’ by Pistol Annies http://t.co/MIlvefdvxo",,False,Sat May 11 05:37:10 +0000 2013,23,333093404563107840
67,SocialFlow,Dr. Dre and Jimmy Iovine Start U.S.C. Program http://t.co/fPL1DYtHsy,,False,Wed May 15 09:18:01 +0000 2013,198,334598533313355776
10,SocialFlow,"Movie Review: ‘Frances Ha,’ With Greta Gerwig http://t.co/fAScQ2O6hE",,False,Fri May 17 17:40:15 +0000 2013,16,335449701849645056
11,SocialFlow,Crime Scene: Crime Scene: Chasing Down a GPS Blip to a Stolen iPhone http://t.co/0VNw3Is3eN,,False,Fri May 03 18:32:29 +0000 2013,25,330389413249036291
14,SocialFlow,Garry Winogrand Retrospective in San Francisco http://t.co/DiGswE1biD,,False,Fri May 03 21:47:45 +0000 2013,12,330438557258878976
17,SocialFlow,Disney Drags the Beach Blanket Out of the Attic and Gives It a Shake http://t.co/JiZa5vZDJN,,False,Tue Jun 25 21:23:10 +0000 2013,30,349638926471925760
7,SocialFlow,Equipment Failure May Cut Kepler Mission Short http://t.co/VbSkE1Zuoi,,False,Wed May 15 20:07:08 +0000 2013,25,334761890158878721
14,SocialFlow,"Assange, Back in News, Never Left U.S. Radar http://t.co/tbivsLryTa",,False,Tue Jun 25 11:14:32 +0000 2013,57,349485758702297089
37,SocialFlow,"Ray Manzarek, 74, Rock Keyboardist And a Founder of the Doors, Is Dead http://t.co/xct6ROpWLa",,False,Tue May 21 10:53:51 +0000 2013,173,336796975573913600
10,SocialFlow,Villains in black hats http://t.co/1Dx3lpKSuq,,False,Sat May 18 01:42:04 +0000 2013,12,335570955122376704
12,SocialFlow,Cyberattacks Shut Down Leading Korean Sites http://t.co/QjGTNasJ5z,,False,Tue Jun 25 10:46:02 +0000 2013,40,349478585632948224
29,SocialFlow,"What's your favorite new joke from ""Arrested Development""? Share with #TellNYT or in comments here: http://t.co/pNITOHbHFS",,False,Sun May 26 21:02:04 +0000 2013,30,338761980770930688
12,SocialFlow,Television Review: In ‘Under the Dome’ a Small Town Gets Smaller http://t.co/8Giuo1u2pX,,False,Mon Jun 24 14:10:32 +0000 2013,17,349167663991357443
57,SocialFlow,State of the Art: Remember All Those Passwords? No Need http://t.co/98BEHDvX6o,,False,Thu Jun 06 13:24:08 +0000 2013,57,342633002293153793
12,SocialFlow,The Appraisal: Developers Borrow the Gatsby Glamor http://t.co/cjRdDZLyIN,,False,Mon May 06 16:22:58 +0000 2013,31,331443983433756672
15,The New York Times,"Breaking News: Gov. Chris Christie of New Jersey Calls Special Election for U.S. Senate for October
http://t.co/scVDh6fuxl",,False,Tue Jun 04 17:48:35 +0000 2013,86,341974778212655106
125,SocialFlow,Gin doesn't make you sad http://t.co/6dF7zZEydm,,False,Sun May 12 02:18:03 +0000 2013,250,333405679652044800
7,SocialFlow,Subscribe to our Twitter list of NYT journalists covering the Google I/O 2013 conference: http://t.co/xpbyNDLvdK,,False,Wed May 15 16:54:02 +0000 2013,12,334713293430222850
62,SocialFlow,News Analysis: Why Healthy Eaters Fall for Fries http://t.co/NFfGCVFRMb,,False,Sat Jun 29 18:57:46 +0000 2013,102,351051887958691840
25,SocialFlow,"Mets 3, Yankees 1: Mets Secure Sweep of Yankees http://t.co/MLfa8tYr1J",,False,Fri May 31 04:56:45 +0000 2013,73,340330991019241472
38,SocialFlow,News Analysis: The Hidden World of Soil Under Our Feet http://t.co/b5L31S3bUH,,False,Sun May 12 04:38:19 +0000 2013,83,333440981540171777
18,SocialFlow,Risk for Redskins in Makeover of Team Mascot http://t.co/mMiRhgnIrK,,False,Sun Jun 30 17:41:30 +0000 2013,31,351395081086976001
11,SocialFlow,Visit by Obama Is Overshadowed by Mandela Vigil http://t.co/BcrNLyyYBo,,False,Sat Jun 29 09:26:19 +0000 2013,64,350908074216796160
14,SocialFlow,"Ottavio Missoni, Patriarch Who Made Zigzag High Fashion, Is Dead at 92 http://t.co/5DDldDetyg",,False,Thu May 09 14:26:52 +0000 2013,63,332501932021260288
18,SocialFlow,Times Site Is Attacked by Hackers http://t.co/L1EaSbI2rx,,False,Fri May 17 23:48:08 +0000 2013,103,335542280935055362
38,SocialFlow,Google says it has uncovered a vast Iranian spying campaign http://t.co/ZB6fQJtau9,,False,Wed Jun 12 22:45:37 +0000 2013,124,344948631511629825
31,SocialFlow,"Photo: Edith Windsor, plaintiff in the Defense of Marriage Act case at the #SCOTUS, celebrated http://t.co/3wFhzQ1Bw3",,False,Wed Jun 26 17:45:47 +0000 2013,66,349946606067523584
51,SocialFlow,Photos: The people you meet at McDonald's http://t.co/XhaZ1iz9wb,,False,Fri May 03 16:50:02 +0000 2013,95,330363631592153088
79,SocialFlow,Daft Punk Gets Human With a New Album http://t.co/KA8E8fXY61,,False,Wed May 15 15:04:18 +0000 2013,201,334685679105748992
41,SocialFlow,H&amp;M Agrees to Bangladesh Safety Plan http://t.co/ChwVLPcCBe,,False,Mon May 13 14:00:11 +0000 2013,130,333944768939835393
6,SocialFlow,"Afghan Government Faces Cash Crunch, I.M.F. Says http://t.co/8U42JP4X7E",,False,Thu May 02 19:56:29 +0000 2013,18,330048167619993600
13,SocialFlow,Global Soccer: Champions League Final Does Not Mark Start of a German Era http://t.co/nyAjO96eUk,,False,Fri May 24 22:26:43 +0000 2013,58,338058506856955904
14,SocialFlow,Mississippi Court Blocks Execution http://t.co/bFKFsrlV2v,,False,Tue May 07 20:25:22 +0000 2013,55,331867372635951104
17,SocialFlow,Woman Who Sought Abortion in El Salvador Delivers Baby http://t.co/mgGTtqbK34,,False,Tue Jun 04 07:27:13 +0000 2013,53,341818407831883776
48,SocialFlow,Learning to ride a bike at 33 http://t.co/DI7wi29HEg,,False,Sat Jun 29 15:22:02 +0000 2013,66,350997593955897345
14,SocialFlow,Moderate in Iranian Election Takes Strong Lead in Early Returns http://t.co/HZREDxtj1i,,False,Sat Jun 15 05:59:47 +0000 2013,73,345782668807520259
19,SocialFlow,When Prince Harry comes to town http://t.co/oPUpUYqWUF,,False,Thu May 09 08:33:07 +0000 2013,47,332412907537195010
53,SocialFlow,"Times Haiku:
Time to eat, and nap
and breathe and think, away from
the tropical sun.
http://t.co/HNlBDqNfnr",,False,Mon May 06 18:27:05 +0000 2013,105,331475221053849602
30,SocialFlow,A ride around NYC in the taxi of tomorrow http://t.co/vOXPVTXTtk,,False,Wed Jun 05 18:18:22 +0000 2013,52,342344660796194816
9,SocialFlow,Riots Kill 27 in Minority Region of Far West China http://t.co/XxQS6c2W1F,,False,Wed Jun 26 06:59:45 +0000 2013,38,349784025675735042
25,SocialFlow,Australia’s Leader Ousted in Vote by Her Own Party http://t.co/QBclty88P4,,False,Wed Jun 26 10:41:40 +0000 2013,123,349839876373483520
19,SocialFlow,City Kitchen: Summer Inspiration From Vietnam http://t.co/4JwPjtNYvU,,False,Wed Jun 26 04:27:39 +0000 2013,39,349745752085504000
17,SocialFlow,Voice-activated technology is called a safety risk for drivers http://t.co/WWVJQMgDxS,,False,Thu Jun 13 01:30:06 +0000 2013,44,344990025886355457
12,SocialFlow,Jewish Man Is Killed at Western Wall in Jerusalem http://t.co/1st6T7uul0,,False,Fri Jun 21 08:15:47 +0000 2013,53,347991224499699712
68,SocialFlow,Some brave older adults are turning retirement on its head by adopting children http://t.co/qVJBNs5Q0k,,False,Thu May 16 02:49:03 +0000 2013,129,334863035883741184
22,SocialFlow,Documents Show Liberals in I.R.S. Dragnet http://t.co/MivzrroGsV,,False,Tue Jun 25 05:01:26 +0000 2013,47,349391865482711040
12,SocialFlow,The prospects for the horses in the Kentucky Derby: http://t.co/0Nvv1Uvdaz,,False,Sat May 04 21:45:06 +0000 2013,25,330800274220396544
9,SocialFlow,"Sidebar: Cited by a Justice, but Feeling Less Than Honored http://t.co/b7wiXyOlwq",,False,Mon Jun 10 16:24:35 +0000 2013,13,344127966894247936
22,SocialFlow,Off the Charts: S.&amp;P. Has More Than Doubled Under Obama http://t.co/w9XiCkUrFL,,False,Sat May 25 00:42:15 +0000 2013,100,338092614756749312
24,SocialFlow,"Snowden Revelations Will Continue, Assange Says http://t.co/lpwI8a2Gga",,False,Sun Jun 30 19:41:20 +0000 2013,109,351425238300499969
20,SocialFlow,Three perspectives on the Boy Scouts of America vote to allow openly gay members: http://t.co/MxVK9vI4ZM,,False,Fri May 24 13:53:59 +0000 2013,58,337929475041943552
9,SocialFlow,Exxon Mobil's missing support for gay rights http://t.co/M6A1mAz1vY,,False,Fri May 24 19:34:48 +0000 2013,39,338015244054052864
17,SocialFlow,Nueva Germania Journal: German Outpost Born of Racism Blends Into Paraguay http://t.co/vA7MHkWtjn,,False,Mon May 06 09:45:39 +0000 2013,37,331343994770575360
9,SocialFlow,NetSuite and Workday Rivalry Carries On an Old Tech Feud http://t.co/jgcKh7BsoY,,False,Mon May 27 11:00:08 +0000 2013,29,338972885567807489
5,SocialFlow,Phipps Family’s Plan Breeds Success in Horse Racing http://t.co/TnPjJa7Zrp,,False,Thu May 16 10:05:07 +0000 2013,15,334972774684696576
15,SocialFlow,Updated: 3 charged with hindering investigation of Boston bombing http://t.co/auyeWEqEgv,,False,Wed May 01 18:59:08 +0000 2013,43,329671343937314816
7,SocialFlow,Roma Still Shunned in France Ahead of E.U. Rules Change http://t.co/CliLVHvaXh,,False,Tue Jun 04 08:12:30 +0000 2013,26,341829802619187200
17,SocialFlow,Salvadoran Court Denies Abortion to Ailing Woman http://t.co/MGyP9nGypl,,False,Thu May 30 01:56:12 +0000 2013,103,339923163381125120
21,SocialFlow,"New York City is a Seller’s Market, So Every Minute Counts http://t.co/UR2wQObMDI",,False,Sat Jun 01 12:13:02 +0000 2013,46,340803172589256704
9,SocialFlow,Great Lakes Shipping Suffers as Water Levels Fall http://t.co/K6yVDtdzVg,,False,Tue Jun 11 10:48:19 +0000 2013,39,344405731396710400
38,SocialFlow,Employers Pull Applicants’ Credit Reports http://t.co/FdQhFtSoeo,,False,Sun May 12 10:47:08 +0000 2013,69,333533798375489538
6,SocialFlow,"A. Paul Cellucci, Former Mass. Governor and Ambassador, Dies http://t.co/9mTvfahDNx",,False,Sat Jun 08 23:32:35 +0000 2013,38,343510901569232896
12,SocialFlow,"Yankees 7, Astros 4: Small Ball Carries Yankees Over Astros http://t.co/O7JL7ETp2e",,False,Wed May 01 04:32:37 +0000 2013,24,329453278020648960
148,SocialFlow,Why rational people buy into conspiracy theories http://t.co/8ge6U6nF9K,,False,Sat May 25 15:17:04 +0000 2013,256,338312768102993920
109,SocialFlow,Delaware becomes the 11th state to permit same-sex marriage http://t.co/HnqINgLNIe,,False,Tue May 07 21:54:29 +0000 2013,453,331889800254722048
