favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,Arab League Delegation Visits Israel http://tinyurl.com/2hgere,,False,Wed Jul 25 13:08:41 +0000 2007,0,167653752
0,Twitter Web Client,"Solar Power Captures Imagination, Not Money http://tinyurl.com/25lp5w",,False,Mon Jul 16 03:09:50 +0000 2007,0,151773442
0,Twitter Web Client,House Passes Children’s Health Plan 225-204 http://tinyurl.com/yupb9q,,False,Thu Aug 02 02:17:54 +0000 2007,0,181472102
0,Twitter Web Client,"Paper Cuts Blog: Jack Kerouac, ‘a Very Lonely Man’ http://tinyurl.com/yv5bmg",,False,Tue Aug 21 19:10:08 +0000 2007,0,218594882
0,Twitter Web Client,One Dead and Two Wounded in Bronx Shooting http://tinyurl.com/2alj3n,,False,Thu Aug 30 15:19:10 +0000 2007,0,237179362
0,Twitter Web Client,Deluge Brings New York to Its Knees http://tinyurl.com/23ycb9,,False,Thu Aug 09 02:21:40 +0000 2007,0,195210342
0,Twitter Web Client,"In Surprise Move, Fed Cuts Key Rate http://tinyurl.com/2hwxzh",,False,Fri Aug 17 14:10:46 +0000 2007,0,210969762
0,Twitter Web Client,US Open Blog: 30-Something http://tinyurl.com/29tjsn,,False,Fri Aug 31 21:09:02 +0000 2007,0,239936092
0,Twitter Web Client,Another Body Is Found in Bridge Debris http://tinyurl.com/27lccg,,False,Fri Aug 10 20:21:47 +0000 2007,0,198921862
0,Twitter Web Client,Poland to Hold Early Elections http://tinyurl.com/29uybh,,False,Sun Aug 12 20:21:35 +0000 2007,0,202148842
0,Twitter Web Client,Fed Changes Direction With Rate Cut http://tinyurl.com/2clajm,,False,Fri Aug 17 17:10:43 +0000 2007,0,211281982
0,Twitter Web Client,Falluja Fears for Life After Marines http://tinyurl.com/2ba8da,,False,Sat Aug 18 17:10:30 +0000 2007,0,212984432
0,Twitter Web Client,Campbell Brown Leaving NBC for CNN http://tinyurl.com/2af9ou,,False,Mon Jul 23 19:08:55 +0000 2007,0,164465392
0,Twitter Web Client,G.M. Lifted to a Profit by Global Business http://tinyurl.com/23o2of,,False,Tue Jul 31 15:18:39 +0000 2007,0,178513542
0,Twitter Web Client,"Afghan Opium Crop at New Record High, U.N. Says http://tinyurl.com/22obtz",,False,Mon Aug 27 16:19:40 +0000 2007,0,230540832
0,Twitter Web Client,Israel Resumes Transfer of Taxes to Palestinians http://tinyurl.com/2yesr2,,False,Sun Jul 01 20:08:03 +0000 2007,0,129595982
0,Twitter Web Client,Progress Reported in Drilling for Miners http://tinyurl.com/2zmn8t,,False,Wed Aug 08 21:21:39 +0000 2007,0,194767552
0,Twitter Web Client,Google Set to Bid Billions for Airwaves http://tinyurl.com/2ozk3n,,False,Fri Jul 20 22:09:13 +0000 2007,0,160193942
0,Twitter Web Client,Maverick Leads Charge for Charter Schools http://tinyurl.com/2fdos8,,False,Tue Jul 24 04:28:50 +0000 2007,0,165192732
0,Twitter Web Client,Report on Iran’s Nuclear Activity Exposes Split http://tinyurl.com/25udee,,False,Fri Aug 31 02:19:14 +0000 2007,0,238282842
0,Twitter Web Client,"In Small Packages, Fewer Calories and More Profit http://tinyurl.com/yqp2yj",,False,Sat Jul 07 02:10:50 +0000 2007,0,138068832
0,Twitter Web Client,When Horror Came to a Connecticut Family http://tinyurl.com/246or7,,False,Tue Aug 07 02:21:48 +0000 2007,0,190928532
0,Twitter Web Client,Lenders Appeal to Democrats on Subsidy Cuts http://tinyurl.com/2hgzgl,,False,Wed Jul 11 04:10:18 +0000 2007,0,144098672
0,Twitter Web Client,The Money’s in the Mattress http://tinyurl.com/25vht6,,False,Thu Jul 12 05:10:11 +0000 2007,0,145926172
0,Twitter Web Client,Divers Find 2 Bodies in Wreckage of Fallen Bridge http://tinyurl.com/22387g,,False,Fri Aug 10 02:21:41 +0000 2007,0,197343482
0,Twitter Web Client,Judge to Rule on Noriega Extradition http://tinyurl.com/yu2xqb,,False,Mon Aug 13 15:21:04 +0000 2007,0,203625972
0,Twitter Web Client,Iraqi Cleric Halts Militia Activities for 6 Months http://tinyurl.com/ypnda6,,False,Wed Aug 29 18:09:48 +0000 2007,0,235255242
0,Twitter Web Client,Juggling Tasks at Site of Collapsed Bridge http://tinyurl.com/yocm29,,False,Tue Aug 07 02:21:50 +0000 2007,0,190928562
0,Twitter Web Client,City Room: Fattest of the Hamptons Fat Cats? http://tinyurl.com/28l4g3,,False,Fri Aug 17 22:10:42 +0000 2007,0,211713542
0,Twitter Web Client,Opposition Has Edge in Lebanon Vote http://tinyurl.com/ysndqb,,False,Mon Aug 06 02:22:00 +0000 2007,0,188880462
0,Twitter Web Client,10 Dead in Iraq Bridge Bombing http://tinyurl.com/yqnxs8,,False,Tue Aug 14 15:11:05 +0000 2007,0,205575952
0,Twitter Web Client,Tour Leader Faces Ban After Missing 2 Drug Tests http://tinyurl.com/yorwsa,,False,Fri Jul 20 13:19:15 +0000 2007,0,159435832
0,Twitter Web Client,Colonel Is Acquitted in Abu Ghraib Abuse Case http://tinyurl.com/ys3z4o,,False,Wed Aug 29 02:19:35 +0000 2007,0,233748162
0,Twitter Web Client,6 Miners Trapped After Utah Earthquake http://tinyurl.com/ypjju8,,False,Mon Aug 06 16:21:55 +0000 2007,0,190040912
