favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
9,The New York Times,"Heat Damages Colombia Coffee, Raising Prices http://nyti.ms/dNkqjb",,False,Thu Mar 10 10:17:51 +0000 2011,63,45790460307963904
23,The New York Times,"18 and Under: On the Left Hand, There Are No Easy Answers http://nyti.ms/dYDcB2",,False,Sun Mar 06 19:11:48 +0000 2011,41,44475285265072128
2,The New York Times,‘East Coast Rapist’ Suspect Is Arrested in Connecticut http://nyti.ms/g7ltfU,,False,Fri Mar 04 23:16:34 +0000 2011,17,43812104494530560
19,The New York Times,"Many U.S. Blacks Moving to South, Reversing Trend http://nyti.ms/i2ZZBe",,False,Fri Mar 25 02:35:45 +0000 2011,102,51109990517313536
18,The New York Times,The New Old Age: A Better Bank Account http://nyti.ms/heiPGx,,False,Fri Mar 04 16:33:39 +0000 2011,16,43710709112111104
3,The New York Times,Gates Visits Bahrain Amid Huge Protests http://nyti.ms/hw5itP,,False,Fri Mar 11 19:08:56 +0000 2011,7,46286499842502657
10,The New York Times,Israel Grapples With Retraction on Gaza Report http://nyti.ms/fgXbLN,,False,Sun Apr 03 19:07:55 +0000 2011,50,54621166731673600
14,The New York Times,"News Analysis: A Libyan Fight for Democracy, or a Civil War? http://nyti.ms/fs8lj4",,False,Tue Mar 22 03:50:27 +0000 2011,76,50041624339812352
6,The New York Times,Black-Market Trinkets From Space http://nyti.ms/faFi72,,False,Mon Apr 04 17:31:11 +0000 2011,19,54959210064117760
3,The New York Times,City Room: Twitter Patter | @BronxZoosCobra http://nyti.ms/foVgWA,,False,Tue Mar 29 19:57:25 +0000 2011,20,52821684306194432
5,The New York Times,"In Crisis and Confusion, Haiti Votes for New Leader http://nyti.ms/e6xdlD",,False,Sun Mar 20 12:37:35 +0000 2011,65,49449505136979968
22,The New York Times,What a Sign to See at the Zoo: Cobra Is Missing http://nyti.ms/hnPWj0,,False,Mon Mar 28 14:04:51 +0000 2011,144,52370569894699008
5,The New York Times,DealBook: Berkshire Fires Back Against Sokol's Lawyer http://nyti.ms/k3hDHI,,False,Thu Apr 28 14:27:00 +0000 2011,6,63610168725864448
2,The New York Times,DealBook: Minister Backs News Corp. on BSkyB Deal http://nyti.ms/eePGDC,,False,Thu Mar 03 09:25:39 +0000 2011,3,43240609493954560
4,The New York Times,Economix: The Silence of the New York Fed http://nyti.ms/gb4sq6,,False,Thu Mar 03 13:01:14 +0000 2011,20,43294862845546496
41,TweetDeck,"To honor World Poetry Day & 5th birthday of the 1st tweet, write a Twitter poem tagged #poetweet: http://nyti.ms/fmSb2J",,False,Sat Mar 19 19:32:45 +0000 2011,271,49191599346958337
2,The New York Times,Santorum Announces Presidential Fund-Raising Effort http://nyti.ms/glRpHj,,False,Thu Apr 14 03:01:03 +0000 2011,17,58364111263764481
1,The New York Times,Pakistan’s President Opens Parliament With Vow to Fight Extremism http://nyti.ms/hy3d4D,,False,Tue Mar 22 17:27:53 +0000 2011,26,50247336642875392
0,The New York Times,Taymor’s ‘Spider-Man’ Future Unclear http://nyti.ms/dTXapU,,False,Wed Mar 09 15:17:48 +0000 2011,9,45503558308741120
2,The New York Times,ArtsBeat: Theater Talkback | The Urge to Fly http://nyti.ms/gXcaAK,,False,Thu Mar 10 17:57:45 +0000 2011,7,45906197395681280
5,The New York Times,On Basketball: An Example for Anthony on Putting Team First http://nyti.ms/gR4Nls,,False,Tue Mar 22 05:00:14 +0000 2011,23,50059184561070080
4,The New York Times,"On Ship of Evacuees From Libya, Harrowing Tales http://nyti.ms/dYL8t8",,False,Mon Apr 18 18:28:13 +0000 2011,20,60046994076483585
4,The New York Times,Gunmen Seize Hostages at Council Office in Saddam Hussein’s Hometown http://nyti.ms/eyK6of,,False,Tue Mar 29 14:52:40 +0000 2011,14,52744992497729537
9,The New York Times,Natural Gas Now Viewed as Safer Bet http://nyti.ms/fXAc4n,,False,Tue Mar 22 00:46:53 +0000 2011,38,49995427415736320
3,The New York Times,Moscow’s Ex-Mayor Faces Legal Scrutiny http://nyti.ms/hRTM9T,,False,Sun Mar 20 04:54:07 +0000 2011,15,49332869658718209
18,The New York Times,Making the Most Out of Less http://nyti.ms/fEQxdB,,False,Thu Mar 03 01:54:36 +0000 2011,19,43127100210819072
9,The New York Times,China Slows Nuclear Power Plans http://nyti.ms/idQwWQ,,False,Wed Mar 16 14:55:44 +0000 2011,59,48034719157325824
6,The New York Times,Wisconsin Legislators Return From Hiding http://nyti.ms/ij3Ki9,,False,Sat Mar 12 21:39:52 +0000 2011,37,46686870805020672
16,Twitter Web Client,Rising Wealth Inequality: Should We Care? (@roomfordebate) http://nyti.ms/gFtZTk,,False,Tue Mar 22 17:23:46 +0000 2011,68,50246300125507584
5,The New York Times,Albany Finishes Rare On-Time Budget http://nyti.ms/hv27qH,,False,Thu Mar 31 11:27:03 +0000 2011,6,53418022018351104
7,The New York Times,"Harry Coover, Super Glue’s Inventor, Dies at 94 http://nyti.ms/hHR5kC",,False,Mon Mar 28 01:42:28 +0000 2011,102,52183741631700993
2,Tweetie for Mac,"Join us Thurs, 1pm ET, for a #nytmuseums chat w. @nyt_jenpreston @shell7 @origiful @metmuseum @rjstein http://nyti.ms/gEaSXi",,False,Wed Mar 16 21:49:38 +0000 2011,5,48138884026085376
8,The New York Times,2011 Baseball Preview | Sports of The Times: Goal for One Team Is Impossible Dream for the Other http://nyti.ms/epXVKv,,False,Sun Mar 27 16:19:12 +0000 2011,39,52041993135722496
3,The New York Times,"Gathering Firewood, 9 Afghan Boys Killed by NATO Helicopters http://nyti.ms/e2D6FI",,False,Wed Mar 02 16:59:32 +0000 2011,57,42992447625764864
40,The New York Times,On Education: Atheists Speak Up at Bible Belt School http://nyti.ms/eROC7b,,False,Mon Apr 04 00:17:36 +0000 2011,110,54699099269758976
9,The New York Times,Prescriptions: Ethics Survey for Doctors http://nyti.ms/fkT9Ht,,False,Wed Mar 09 20:01:18 +0000 2011,16,45574905701478400
1,The New York Times,Green: Group Faults New York on PCB Disclosures http://bit.ly/egIotV,,False,Tue Mar 15 15:05:31 +0000 2011,12,47674794677772289
8,The New York Times,Schools Under Pressure to Spare the Rod Forever http://nyti.ms/g9yap3,,False,Tue Mar 29 16:28:12 +0000 2011,23,52769031576502272
5,The New York Times,"Four Phone-Hacking Cases to Be Tests for Further Claims, Judge Says http://nyti.ms/fFsSPE",,False,Fri Apr 15 19:08:00 +0000 2011,17,58969842807619584
29,The New York Times,‘Mad Men’ Fifth Season? Follow the Money http://nyti.ms/dEXR3p,,False,Tue Mar 22 18:59:45 +0000 2011,130,50270458184073216
6,TweetDeck,Coming soon: Peter King hearings on homegrown Islamic terrorism. Here's NYT's preview: http://nyti.ms/euSqFD,,False,Thu Mar 10 12:24:26 +0000 2011,15,45822316843761665
19,The New York Times,NYT NEWS ALERT: Japan Faces Prospect of Nuclear Catastrophe as Employees Leave Plant,,False,Tue Mar 15 02:08:02 +0000 2011,507,47479134670163968
8,The New York Times,"Regrets, Resentment and Trivia in a Microsoft Partnership http://nyti.ms/dJmWar",,False,Wed Mar 30 20:28:38 +0000 2011,15,53191929571188736
4,Twitter Web Client,"France Joins Britain in Sending Military Advisers to Libya Rebels, Reports Say http://nyti.ms/hXzw6s",,False,Wed Apr 20 11:08:03 +0000 2011,27,60660998675243008
10,The New York Times,The Reinvention of Silk http://nyti.ms/fXpsFg,,False,Mon Mar 07 17:34:08 +0000 2011,32,44813092487577600
2,The New York Times,N.F.L. Negotiations Near Brink Again http://nyti.ms/gC3ma1,,False,Fri Mar 11 17:40:08 +0000 2011,21,46264153442222080
5,The New York Times,Dark Past in Balkan War Intrudes on New Life http://nyti.ms/fB4WFY,,False,Mon Apr 04 02:33:30 +0000 2011,27,54733301080014849
9,The New York Times,12-Year-Old Girl May Embody McEnroe’s Vision for U.S. Tennis http://nyti.ms/fqjOpA,,False,Tue Mar 08 00:17:43 +0000 2011,46,44914659131793409
2,The New York Times,Deadly Tornadoes Sweep Through Midwest http://nyti.ms/fyUvym,,False,Fri Apr 15 22:11:17 +0000 2011,30,59015964309721088
90,TweetDeck,More #Japan: Before-and-after satellite images from 6 cities show vast destruction. http://nyti.ms/hzSwso,,False,Sun Mar 13 13:10:50 +0000 2011,522,46921159941435392
7,The New York Times,Unruly G.O.P. Puts Boehner to a Test in Budget Vote http://nyti.ms/g72cbM,,False,Fri Apr 15 03:10:48 +0000 2011,19,58728956387540994
10,The New York Times,Bangladesh Forces Microcredit Pioneer Out of Bank http://nyti.ms/dHcC2n,,False,Wed Mar 02 11:47:09 +0000 2011,21,42913832615673856
1,The New York Times,Cousin of Afghan President Killed in NATO Raid http://nyti.ms/ebMHsh,,False,Thu Mar 10 17:25:56 +0000 2011,21,45898191366922240
4,The New York Times,"Southeast: Butler 74, Florida 71: Butler Claws Its Way Back http://nyti.ms/hQtLH0",,False,Sun Mar 27 01:06:20 +0000 2011,37,51812261941088256
5,The New York Times,Cuba Gives 15-Year Prison Term to American http://nyti.ms/gXmv3e,,False,Sat Mar 12 21:30:35 +0000 2011,33,46684536762925056
8,The New York Times,States Pass Budget Pain to Cities http://nyti.ms/hUJ65R,,False,Thu Mar 24 02:34:20 +0000 2011,20,50747243585740800
5,The New York Times,"Yankees 6, Tigers 3: Revamped Bullpen Closes Yankees’ Opener http://nyti.ms/ib47xZ",,False,Thu Mar 31 21:10:18 +0000 2011,80,53564801472925696
7,The New York Times,Yongding Journal: Monuments to Clan Life Are Losing Their Appeal http://nyti.ms/ez4Wnx,,False,Wed Mar 23 03:43:28 +0000 2011,14,50402253797998593
4,The New York Times,"Up to 1 Million Have Fled Ivory Coast Crisis, U.N. Says http://nyti.ms/fhajCQ",,False,Sat Mar 26 00:54:04 +0000 2011,55,51446787633975296
4,The New York Times,City Room: Songs for an Absent Comrade http://nyti.ms/guwiRd,,False,Tue Mar 15 15:33:02 +0000 2011,4,47681720174133248
6,The New York Times,Fed Notes ‘Modest to Moderate’ Growth http://nyti.ms/gsYnux,,False,Wed Mar 02 21:15:18 +0000 2011,18,43056811523325952
7,The New York Times,Gulf’s Complexity and Resilience Seen in Studies of Oil Spill http://nyti.ms/dT6ct9,,False,Mon Apr 11 17:01:49 +0000 2011,35,57488533404909569
40,The New York Times,"Armies of Expensive Lawyers, Replaced by Cheaper Software http://nyti.ms/fNJT8H",,False,Sat Mar 05 05:57:25 +0000 2011,97,43912982547267584
10,The New York Times,Economix: Unemployment's Rising Toll on Families http://nyti.ms/eorDvZ,,False,Mon Mar 28 22:30:44 +0000 2011,38,52497877997592577
1,The New York Times,"Texas A&M 63, Stanford 62: Texas A&M Rallies to Upset Stanford http://nyti.ms/fhHvwR",,False,Mon Apr 04 02:23:56 +0000 2011,36,54730894635843584
8,The New York Times,Media Decoder: Netflix Gets Into The TV Business With Fincher Deal http://nyti.ms/hKrfIw,,False,Fri Mar 18 18:08:52 +0000 2011,22,48808099166945280
4,The New York Times,Music Director Cancels in Boston http://nyti.ms/gfybrr,,False,Wed Mar 02 02:25:14 +0000 2011,11,42772420251226112
1,The New York Times,"The Appraisal: The Sounds of Drummers, Handled Gingerly http://nyti.ms/gZtTpx",,False,Mon Apr 18 16:22:12 +0000 2011,3,60015280788742144
7,The New York Times,Judge Blocks Wisconsin Law on Union Bargaining http://nyti.ms/hEHCbp,,False,Fri Mar 18 17:35:24 +0000 2011,65,48799677046460416
9,The New York Times,"U.S. Returns Young Girl, a Citizen, to Guatemala http://nyti.ms/geoQuQ",,False,Wed Mar 23 02:10:50 +0000 2011,58,50378942506467328
3,TweetDeck,#FF for NCAA news: @NYTJohnBranch @petethamelNYT @fivethirtyeight @JSablichNYT @Zph @nytimessports,,False,Fri Mar 18 16:54:47 +0000 2011,9,48789454734897152
5,The New York Times,Tucson Autopsy Reports Are Released http://nyti.ms/fU0lhp,,False,Tue Mar 08 02:35:18 +0000 2011,15,44949281135796224
8,The New York Times,Sports of The Times: Symbolism Jumps the Years to the Duke-Michigan Game http://nyti.ms/hw5OwV,,False,Sat Mar 19 17:26:09 +0000 2011,20,49159736624549888
2,The New York Times,Media Decoder: Reuters Brings In New Leadership http://nyti.ms/gE2h7Y,,False,Tue Apr 19 16:04:07 +0000 2011,17,60373116077096961
74,The New York Times,Why We Travel http://nyti.ms/haUywj,,False,Sat Apr 02 13:17:28 +0000 2011,166,54170582928994304
12,The New York Times,The Times Announces Digital Subscription Plan http://nyti.ms/hngBdI,,False,Thu Mar 17 14:39:08 +0000 2011,117,48392930557308928
2,The New York Times,President of Yemen Vows to Stay http://nyti.ms/h80e4K,,False,Sun Mar 27 00:39:36 +0000 2011,47,51805535518998528
10,The New York Times,Pharmacists Fight the Rise of Mail Order http://nyti.ms/eMT7Ly,,False,Fri Mar 04 07:25:01 +0000 2011,41,43572641579286528
5,The New York Times,E.P.A. Calls for More River Testing in Pennsylvania http://nyti.ms/eDnas0,,False,Tue Mar 08 02:25:33 +0000 2011,33,44946829183426561
9,The New York Times,City Room: The Liberating Shirtwaist http://nyti.ms/eFW8fI,,False,Tue Mar 22 13:49:36 +0000 2011,20,50192405495951360
7,The New York Times,Even YouTube Can’t Silence Radical Cleric http://nyti.ms/eTlM32,,False,Sat Mar 05 02:51:19 +0000 2011,17,43866150572015616
11,The New York Times,China Lays Out Vision for Its Military http://nyti.ms/hPjlDe,,False,Thu Mar 31 11:55:11 +0000 2011,27,53425103547006976
0,The New York Times,City Room: You Could Be the Next Goethals http://nyti.ms/fF2rS2,,False,Thu Mar 10 18:41:38 +0000 2011,8,45917243804094464
3,The New York Times,2 Former Officers Sentenced in Post-Katrina Killing http://nyti.ms/fwhsZ2,,False,Thu Mar 31 18:36:46 +0000 2011,45,53526163343151104
1,The New York Times,At War: A Would-Be Revolutionary in Pakistan http://nyti.ms/gZBCq3,,False,Wed Mar 23 00:38:05 +0000 2011,11,50355600579756032
4,The New York Times,Economix: Sneak Peek at February’s Jobs Report http://nyti.ms/eou6t3,,False,Thu Mar 03 18:36:50 +0000 2011,17,43379319711608832
21,The New York Times,"In New York, E-Waste Recycling Law Takes Effect http://nyti.ms/gnhPaK",,False,Sat Apr 02 15:55:39 +0000 2011,63,54210394163642370
9,The New York Times,China Increases Military Spending by 12.7 Percent http://nyti.ms/i34bL7,,False,Fri Mar 04 07:59:14 +0000 2011,75,43581249557757952
5,The New York Times,The Caucus: Democrats Can't Afford Mistakes Like McCaskill's Plane http://nyti.ms/h58zC0,,False,Tue Mar 22 11:11:20 +0000 2011,11,50152577551175680
11,The New York Times,Video Trains Boys to Be Suicide Bombers http://nyti.ms/hVzFZp,,False,Sat Mar 05 18:46:27 +0000 2011,28,44106517452038144
78,TweetDeck,Here's a good way of keeping track of developments with each of the 6 reactors at #Fukushima Daiichi. http://nyti.ms/hpkPdT,,False,Wed Mar 16 23:56:53 +0000 2011,297,48170904127156224
13,The New York Times,Japanese Town Holds On to Hope http://nyti.ms/hnLD0e,,False,Tue Mar 22 00:56:07 +0000 2011,72,49997753115353088
1,The New York Times,The Caucus: Rubio Steps Into Spotlight on Debt Fight http://nyti.ms/hLbeLZ,,False,Fri Apr 01 13:45:19 +0000 2011,15,53815204873633792
8,The New York Times,Police in Los Angeles Step Up Efforts to Gain Muslims’ Trust http://nyti.ms/gXgJEJ,,False,Thu Mar 10 06:59:16 +0000 2011,32,45740488300576769
2,The New York Times,An Undaunted Author Muses on His Unlikely Hit http://nyti.ms/e4cssy,,False,Mon Apr 11 16:01:54 +0000 2011,8,57473457641893888
6,The New York Times,"In Syria, Tension and Grief After Protests and Retaliation by Government Forces http://nyti.ms/e7iViD",,False,Sat Mar 26 16:56:02 +0000 2011,65,51688873364959232
6,The New York Times,A 9/11 Judge Sets a Timer for a Month http://nyti.ms/m2Luae,,False,Thu Apr 28 04:00:44 +0000 2011,4,63452561012834304
4,The New York Times,Uncertainty of What’s Next for Dodgers http://nyti.ms/esCWoV,,False,Fri Apr 22 01:04:50 +0000 2011,10,61233970246983680
7,The New York Times,Clinton to Meet With Libyan Rebels http://nyti.ms/gwANEx,,False,Thu Mar 10 19:08:30 +0000 2011,62,45924005630324736
11,The New York Times,More Foreign-Born Scholars Lead U.S. Universities http://nyti.ms/hIewUl,,False,Wed Mar 09 16:20:38 +0000 2011,69,45519369274523649
1,The New York Times,Media Decoder: Familiar Bylines Grace Tina Brown's Newsweek http://nyti.ms/fQzHDe,,False,Mon Mar 07 20:12:33 +0000 2011,6,44852958055235584
10,The New York Times,"With Few Jobs, Single Pastors Chafe at a Bias http://nyti.ms/ew1kiU",,False,Tue Mar 22 00:46:53 +0000 2011,36,49995429244436480
26,The New York Times,Your Money: College Plans You Thought Were Safe http://nyti.ms/ghfV7D,,False,Fri Apr 01 23:51:22 +0000 2011,32,53967723360829441
0,The New York Times,Bats: Mets Release Oliver Perez http://nyti.ms/eqcCkg,,False,Mon Mar 21 13:56:00 +0000 2011,20,49831629497180161
8,The New York Times,Florida Republicans at Odds With Their Leader http://nyti.ms/et3S52,,False,Tue Mar 08 03:31:59 +0000 2011,28,44963544667656192
35,TweetDeck,Useful #Japan multimedia: Before & after images. http://nyti.ms/hzSwso Understanding the reactors. http://nyti.ms/e8J5tN,,False,Tue Mar 15 11:24:32 +0000 2011,103,47619181226635265
8,The New York Times,Economix: Misplaced Focus on Consumer Spending http://nyti.ms/hji5RB,,False,Wed Mar 09 13:19:42 +0000 2011,22,45473839223816192
9,The New York Times,Budget Battle to Be Followed by an Even Bigger Fight http://nyti.ms/dYkrr8,,False,Sun Apr 03 05:05:49 +0000 2011,25,54409245323575296
4,The New York Times,U.S. Aids Japan in Final Sweep for Quake Victims http://nyti.ms/gHSRx8,,False,Fri Apr 01 08:07:08 +0000 2011,30,53730100541272065
5,The New York Times,House Passes Budget Measure to Avert Shutdown http://nyti.ms/eeiK05,,False,Tue Mar 01 22:02:22 +0000 2011,24,42706267776614400
9,The New York Times,At War: Initial Costs of Libyan Intervention http://nyti.ms/hOj2yP,,False,Fri Mar 25 22:51:52 +0000 2011,51,51416034527293440
45,The New York Times,The Billionaire Who Is Planning His 125th Birthday http://nyti.ms/e7M6ze,,False,Sat Mar 05 22:52:24 +0000 2011,103,44168413249146880
18,TweetDeck,"Protest art in North Africa & the Middle East, where such images were once unthinkable http://nyti.ms/hgdQUd",,False,Wed Mar 30 17:31:29 +0000 2011,86,53147347835830272
9,The New York Times,"Fending Off Paparazzi May Earn Glory, but Not Necessarily a Visa http://nyti.ms/fzpfbX",,False,Wed Mar 02 06:16:42 +0000 2011,7,42830672666173440
