favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
18,SocialFlow,Timeline Shows F.B.I. Discovered Petraeus Affair in Summer http://t.co/D57dbkHe,,False,Mon Nov 12 18:26:02 +0000 2012,64,268057080244604928
12,SocialFlow,The Caucus: Gunmaker’s Sale Is Sign of Altered Debate Since Massacre http://t.co/uobEdZLQ,,False,Tue Dec 18 16:18:03 +0000 2012,32,281070834624385025
13,Twitterrific,"Follow @rudoren, our Jerusalem bureau chief, tweeting from Gaza as conflict between Israel and Hamas continues.",,False,Sun Nov 18 00:28:14 +0000 2012,57,269960170048733184
14,SocialFlow,Campaigns Brace to Sue for Votes in Crucial States http://t.co/wt5qG2Mt,,False,Fri Nov 02 08:57:42 +0000 2012,40,264290173657952256
9,SocialFlow,Pentagon Begins to Plan for Budget Cuts http://t.co/Jf2UXudh,,False,Fri Dec 07 22:28:26 +0000 2012,24,277177775503319040
18,SocialFlow,"In Southern Israel, Running to Bomb Shelters for Cover http://t.co/2yGRZiOI",,False,Tue Nov 20 10:12:23 +0000 2012,61,270831949067735040
19,SocialFlow,Changing of the Guard: Chinese Opposition to Labor Camps Widens http://t.co/lGrBu7rp,,False,Sat Dec 15 05:22:52 +0000 2012,64,279818789653209088
30,The New York Times,"Breaking News: Cuomo Waives Fares on M.T.A. Rail, Subways and Buses on Thursday and Friday
http://t.co/4ZqMFS5v",,False,Thu Nov 01 02:23:59 +0000 2012,322,263828704009003008
3,SocialFlow,DealBook: Freeport to Buy Plains Exploration and McMoRan http://t.co/FjZtxbvw,,False,Wed Dec 05 14:48:03 +0000 2012,15,276337140894416896
41,The New York Times,"Breaking News: Putin Says He Will Sign Bill Banning Americans From Adopting Russian Children
http://t.co/JQKADCRd",,False,Thu Dec 27 13:07:28 +0000 2012,241,284284364731342849
9,SocialFlow,Iran Confirms Drone Shooting Episode http://t.co/MphxJ9AL,,False,Fri Nov 09 17:00:43 +0000 2012,49,266948443287744512
74,SocialFlow,A simple guide on which tablet to buy: http://t.co/FWBOVKdb,,False,Thu Nov 29 01:07:04 +0000 2012,103,273956207985827840
18,SocialFlow,"WikiLeaks Suspect, Bradley Manning, Describes Confinement http://t.co/qabbVVGu",,False,Fri Nov 30 02:24:17 +0000 2012,39,274338025985691648
33,SocialFlow,"Our best @nytimes digital/home delivery subscription offer of the year: sign up this weekend, save 50% for 26 weeks http://t.co/0naE1Hsw",,False,Sat Nov 24 20:43:46 +0000 2012,26,272440394300678144
9,SocialFlow,"Cold Afghan Camps Receive Some Aid, but Shortages Loom http://t.co/PjZWs8lY",,False,Sun Dec 30 18:19:25 +0000 2012,34,285450032109465600
53,SocialFlow,Can housework help you live longer? http://t.co/z3kn7Ew5,,False,Thu Nov 15 02:29:03 +0000 2012,101,268903408503750656
8,SocialFlow,Senate Republicans Plan Smaller Storm-Aid Bill http://t.co/oo3M9Egg,,False,Thu Dec 20 05:06:31 +0000 2012,30,281626613211336704
49,SocialFlow,"Analysis: Marquez-Pacquiao Result, a Knockout, Leaves Much Unanswered http://t.co/ON5oPRVz",,False,Mon Dec 10 07:27:26 +0000 2012,145,278038197466968064
24,SocialFlow,"Giants 38, Packers 10: Giants Silence the Questions and Add an Exclamation Point http://t.co/2t6o2cgb",,False,Mon Nov 26 06:40:18 +0000 2012,85,272952904195923968
17,SocialFlow,"With Students Set to Return, Schools Face Tough Logistics http://t.co/GWbSs1oL",,False,Mon Nov 05 04:20:41 +0000 2012,66,265307625279877123
12,SocialFlow,Crime Scene: Macabre Dumping Grounds Amid a Storm-Altered Landscape http://t.co/0Hh5oOom,,False,Fri Nov 23 18:15:49 +0000 2012,28,272040775485911041
58,SocialFlow,"Shunning Amazon, Booksellers Resist a Transformation http://t.co/AoIFkeNE",,False,Mon Nov 05 12:39:44 +0000 2012,95,265433215051911168
33,SocialFlow,Construction Site Offers Fleeting Glimpse of the Civil War Past http://t.co/BG42cRJ0,,False,Mon Nov 12 03:23:36 +0000 2012,66,267829973103046656
24,SocialFlow,Officials defend decision not to cancel the New York City Marathon: http://t.co/rPvQlOOF,,False,Fri Nov 02 02:06:20 +0000 2012,137,264186652195446785
32,SocialFlow,"Finally, a place in Brazil where dogs can go for discreet sex http://t.co/x0cT4YaE (@viaSimonRomero)",,False,Tue Nov 13 00:58:02 +0000 2012,126,268155728248860674
23,SocialFlow,Looking Ahead: Culture Picks for 2013 http://t.co/rSBhRcXn,,False,Fri Dec 28 01:35:03 +0000 2012,39,284472499176091648
8,SocialFlow,Olympic Table Tennis Player Noroozi Falls Short in Work Visa Case http://t.co/dwXL8hqh,,False,Fri Nov 16 06:51:03 +0000 2012,18,269331729993580545
7,SocialFlow,"Senate Passes Russian Trade Bill, With Conditions http://t.co/XZwopAqQ",,False,Thu Dec 06 19:18:04 +0000 2012,30,276767482323283969
14,SocialFlow,Doomsday Prophecy Prompts Rumors of Violence in Schools http://t.co/ENp31APb,,False,Fri Dec 21 17:35:07 +0000 2012,67,282177392989069312
8,SocialFlow,"After Deportation, John McAfee Returns to U.S. http://t.co/uNprH20m",,False,Thu Dec 13 03:39:03 +0000 2012,38,279067884569886721
14,SocialFlow,Webster Residents Survey Ruins After Homes Are Burned in Plot to Kill Firefighters http://t.co/k0W0W1W7,,False,Thu Dec 27 02:03:15 +0000 2012,29,284117205745037312
12,SocialFlow,Petraeus Says C.I.A. Saw Libya Attack as Terrorism http://t.co/uC8LL03n,,False,Fri Nov 16 17:58:46 +0000 2012,60,269499768420589570
19,SocialFlow,New York’s Mental Health System Thrashed by Services Lost to Storm http://t.co/YJFkue4S,,False,Wed Dec 26 16:48:30 +0000 2012,49,283977598734848000
23,SocialFlow,I came; I sawed; I got a hat http://t.co/FWJi6fqt,,False,Thu Nov 29 16:11:45 +0000 2012,30,274183876971204608
4,SocialFlow,"In Robert Bales Hearing, Afghans Tell of Killings http://t.co/GFRkU8zU",,False,Sat Nov 10 15:30:19 +0000 2012,26,267288082137640960
31,SocialFlow,Florida to Address Delays as It Confirms Obama Victory http://t.co/hCKEsy7N,,False,Sat Nov 10 20:40:31 +0000 2012,136,267366146783707136
13,SocialFlow,News Analysis: Sunni Leaders Gaining Clout in Mideast http://t.co/KlYjS0RH,,False,Wed Nov 28 09:59:58 +0000 2012,33,273727927538049024
123,SocialFlow,"Peanut butter is the best disaster food, and other lessons from a darkened Greenwich Village: http://t.co/VCrUTT0j",,False,Fri Nov 02 02:51:06 +0000 2012,328,264197914669236225
52,SocialFlow,Tool Kit: Apps and Accessories Help Make the iPad a Scaled-Down Darkroom http://t.co/ouOniAiA,,False,Thu Dec 06 11:05:19 +0000 2012,31,276643476572106753
4,SocialFlow,Jordan Faces Protests After Gas-Price Proposal http://t.co/24Zpedys,,False,Wed Nov 14 02:27:49 +0000 2012,25,268540713271164928
18,SocialFlow,Big City: The Costs of Waterfront Living http://t.co/aGRx3sNn,,False,Sun Nov 04 19:01:15 +0000 2012,43,265166837375959040
86,SocialFlow,A Critic’s Tour of Literary Manhattan http://t.co/t0SwNG8y,,False,Sun Dec 16 14:21:43 +0000 2012,93,280316783288799232
20,SocialFlow,North Koreans Launch Rocket in Defiant Act http://t.co/GUOrElYr,,False,Wed Dec 12 10:10:04 +0000 2012,78,278803900612624384
6,SocialFlow,Potent Storm Hits Wide Swath of U.S. and Moves East http://t.co/zjLko9jN,,False,Wed Dec 26 19:55:00 +0000 2012,52,284024535156674562
54,The New York Times,"Breaking News: Joe Donnelly, Democrat, Defeats Richard E. Mourdock for Indiana Senate Seat, The NYT Proj
http://t.co/NR2O5wn6",,False,Wed Nov 07 02:52:51 +0000 2012,296,266010298262106112
21,SocialFlow,Resilient Romania Finds Advantage in a Crisis http://t.co/k6E3Gh45,,False,Sat Nov 03 17:50:26 +0000 2012,42,264786631029051393
21,SocialFlow,Protest of Nobel Peace Prize for E.U. Gets Local http://t.co/xvphXDpp,,False,Sun Dec 09 22:00:10 +0000 2012,74,277895439473340416
12,SocialFlow,Nancy Pelosi Agrees to Stay On as House Minority Leader http://t.co/JDerciYn,,False,Thu Nov 15 01:38:31 +0000 2012,70,268890692661678081
21,SocialFlow,"Barbie and other toys get makeovers so that dads will play, too http://t.co/68TY5zoC",,False,Tue Dec 04 17:39:57 +0000 2012,96,276018016523784193
35,SocialFlow,Michigan’s Affirmative Action Ban Is Ruled Unconstitutional http://t.co/9b5b3gXL,,False,Fri Nov 16 07:41:02 +0000 2012,153,269344312142200832
34,SocialFlow,"‘Gaudí Pop-Ups,’ by Courtney Watson McCarthy http://t.co/CGxTVaaf",,False,Sat Dec 01 09:08:09 +0000 2012,52,274802053388328960
43,SocialFlow,Netflix blackout on Christmas Eve highlights risks of cloud computing http://t.co/kXtBocdB,,False,Thu Dec 27 17:05:14 +0000 2012,134,284344199686537216
5,SocialFlow,"Summoned Back to Work, Senators Chafe at Inaction Over Fiscal Deal http://t.co/ropR5y29",,False,Fri Dec 28 09:33:24 +0000 2012,28,284592878880186368
18,SocialFlow,Campaigns Have Strategy for Disagreeing Couples http://t.co/DJ2sUpUg,,False,Sat Nov 03 01:14:43 +0000 2012,38,264536050561589248
20,SocialFlow,Aizu-Wakamatsu Journal: Hopes of Home Fade Among Japan’s Displaced http://t.co/mGsMyEPH,,False,Mon Nov 26 01:48:29 +0000 2012,37,272879465258954752
18,SocialFlow,"Knicks 103, Cavaliers 102: Knicks Win When Cavaliers Miss Free Throw http://t.co/kthD5yy7",,False,Sun Dec 16 05:15:36 +0000 2012,57,280179346407317504
7,SocialFlow,4 Killed in Texas Train Crash Were Military Veterans http://t.co/VdaWotXM,,False,Sat Nov 17 02:52:37 +0000 2012,37,269634117883273216
9,SocialFlow,News Analysis: Middle East Challenges Obama’s ‘Light Footprint’ http://t.co/lLIL8snj,,False,Sat Nov 17 21:07:50 +0000 2012,38,269909734411345920
12,SocialFlow,"Flow of Arms to Syria Through Iraq Persists, to U.S. Dismay http://t.co/jBFPJmVJ",,False,Sat Dec 01 22:13:47 +0000 2012,68,274999765056491520
8,SocialFlow,"Chasing Early Sales, Retailers Undercut Black Friday http://t.co/vI0kIUzS",,False,Sun Nov 25 23:46:13 +0000 2012,32,272848697065349120
7,SocialFlow,Russia Dismisses a Role in Helping Oust Assad http://t.co/bF2fjmqh,,False,Sat Dec 22 19:09:27 +0000 2012,59,282563520728530944
13,SocialFlow,Obama Begins Asian Swing With Gaza Fighting in Mind http://t.co/HleFBfxY,,False,Sun Nov 18 16:55:02 +0000 2012,46,270208505103908865
66,SocialFlow,Can a computer be for medical diagnosis what Deep Blue was for chess? http://t.co/5wjgRuae,,False,Tue Dec 04 03:39:04 +0000 2012,98,275806399307591680
7,SocialFlow,Former Aide to British Prime Minister and Others Face Bribery Charges http://t.co/4PXTcXV7,,False,Tue Nov 20 11:09:06 +0000 2012,26,270846225874550784
29,SocialFlow,"With Supermajority, California Democrats Strategize http://t.co/K4DGlLGE",,False,Mon Dec 17 05:47:11 +0000 2012,52,280549682248310784
53,The New York Times,"Breaking News: Governor Says New Yorkers Can Vote at Any Polling Place
http://t.co/ujSew6xA",,False,Mon Nov 05 23:02:11 +0000 2012,760,265589860499353603
11,SocialFlow,"News Analysis : Even After Victory, President Remains Constrained by G.O.P. http://t.co/mKTTbTvF",,False,Fri Dec 21 18:25:25 +0000 2012,26,282190050475769856
7,SocialFlow,"Video: Obama responds to Boehner's counteroffer, Barney Frank's 32 years in Congress and more on TimesCast Politics http://t.co/HcgDNXUy",,False,Tue Dec 04 18:02:39 +0000 2012,30,276023725638438912
56,SocialFlow,Favorite Book Cover Designs of 2012 http://t.co/n7B4QDDs,,False,Thu Dec 20 04:42:49 +0000 2012,115,281620649842196480
24,SocialFlow,"Photos of the Day: From Gaza, Israel, Brazil and Democratic Republic of Congo http://t.co/EP8HzLY4",,False,Wed Nov 21 23:06:27 +0000 2012,92,271389140472459264
39,SocialFlow,"94% of fish called ""white tuna"" sold in NYC was actually escolar, which can cause diarrhea http://t.co/ynqnhtFz",,False,Tue Dec 11 17:45:03 +0000 2012,254,278556014507331584
4,SocialFlow,Syrian National Council Resists Unification With Other Groups http://t.co/sTF4Ldsy,,False,Sat Nov 10 19:34:46 +0000 2012,24,267349600837435392
17,SocialFlow,High &amp; Low Finance: A Starting Point for Tax Reform: What Reagan Did http://t.co/j0fw6Ps1,,False,Fri Nov 23 00:01:34 +0000 2012,35,271765398213513216
12,SocialFlow,A Fragile Cease-Fire Achieved by Leaving Thorny Issues Unresolved http://t.co/LFZo64g1,,False,Sun Nov 25 03:35:42 +0000 2012,40,272544062924521472
7,SocialFlow,Police Say Man Plotted Attack During ‘Twilight’ Movie http://t.co/5nSYrL4A,,False,Fri Nov 16 23:48:05 +0000 2012,72,269587676947177473
13,SocialFlow,"On Ravaged Coastline, It’s Rebuild Deliberately vs. Rebuild Now http://t.co/8p0y4v8H",,False,Sat Dec 22 11:34:14 +0000 2012,31,282448959841124353
210,SocialFlow,The Top 10 books of 2012 http://t.co/DwhAoNrH,,False,Fri Nov 30 16:09:19 +0000 2012,238,274545654234226688
16,SocialFlow,"This Land: Back When a Ring Ding Tasted, Guiltily, Like America http://t.co/c5ykaQwm",,False,Sat Nov 17 03:32:47 +0000 2012,49,269644226424369152
14,SocialFlow,Shield of Celebrity Let Jimmy Savile Escape Scrutiny for Decades http://t.co/4A7ASdJQ,,False,Fri Nov 02 08:39:54 +0000 2012,26,264285694971760640
17,SocialFlow,High &amp; Low Finance: A Clash of Auditors in H.P. Deal and Loss http://t.co/bHqwUGuD,,False,Fri Nov 30 09:06:06 +0000 2012,25,274439149195513856
53,SocialFlow,"Obama's proposed tax rate hike would spare most families making up to $300,000 http://t.co/tJp65eBJ",,False,Fri Dec 07 02:47:07 +0000 2012,191,276880490621972481
93,SocialFlow,Where Christmas Means Tamales http://t.co/sZkxvDgi,,False,Wed Dec 19 03:51:37 +0000 2012,216,281245375283748864
12,SocialFlow,Senate Approves Hurricane-Aid Bill; Fate in House Is Uncertain http://t.co/KUE9TzMp,,False,Sat Dec 29 01:44:18 +0000 2012,61,284837214301589504
8,SocialFlow,"Backing Off Deal, Boehner Invokes ‘Plan B’ on Taxes http://t.co/Fd1hItSl",,False,Tue Dec 18 15:09:15 +0000 2012,30,281053520604585984
15,SocialFlow,Show Me Your Badge http://t.co/GxIeGPfH,,False,Sun Nov 04 19:26:08 +0000 2012,30,265173100855971840
28,SocialFlow,FiveThirtyEight: Congressional Proposal Could Create 'Bubble' in Tax Code http://t.co/UVClYU5Z,,False,Tue Nov 27 05:37:21 +0000 2012,46,273299451341328385
8,SocialFlow,Washington Police Investigating NBC Over Gun Device http://t.co/wXuuYwA1,,False,Wed Dec 26 19:55:00 +0000 2012,35,284024532728180736
12,SocialFlow,Russia Opens 3rd Investigation on Protest Leader http://t.co/5RGQy66i,,False,Mon Dec 24 12:04:11 +0000 2012,38,283181272761786368
9,SocialFlow,Does @pete_wells wear a disguise when he reviews restaurants? Answer: http://t.co/D8cakdL9 Add your question w/ #TalktoNYT,,False,Mon Dec 03 21:11:42 +0000 2012,28,275708917231796224
66,SocialFlow,Young Latino readers don't see themselves in their books. How it impacts their education: http://t.co/tsbEDKBI,,False,Wed Dec 05 16:54:38 +0000 2012,166,276368997618966528
112,SocialFlow,Zombies. This is about zombies. http://t.co/5kVfiWSx,,False,Fri Dec 14 03:55:09 +0000 2012,273,279434327375355904
31,SocialFlow,Disruptions: Billion-Dollar Start-Ups Face Problems With Valuation and Acquisitions http://t.co/dAa7PRcN,,False,Mon Nov 19 08:07:17 +0000 2012,49,270438082073997313
6,SocialFlow,Scott M. Stringer May Drop Ambition for Mayor’s Office http://t.co/UY1vTcOf,,False,Sat Nov 17 06:15:52 +0000 2012,16,269685265298231296
7,SocialFlow,Enjoy free unlimited access to election coverage on http://t.co/w4t1Qia9 and its mobile apps until 6 p.m. ET Wednesday.,,False,Wed Nov 07 02:02:16 +0000 2012,103,265997566557163520
14,SocialFlow,Putin in Brussels for Talks With European Union http://t.co/Q8r3dIRM,,False,Fri Dec 21 10:12:31 +0000 2012,35,282066006413832192
9,SocialFlow,David Mamet Has Flop and Hit on One Broadway Block http://t.co/wHTrclyK,,False,Thu Dec 06 11:05:19 +0000 2012,25,276643478497271808
12,SocialFlow,"Gasoline Runs Short, Adding Woes to Storm Recovery http://t.co/j0n9Lf2l",,False,Fri Nov 02 02:37:01 +0000 2012,75,264194373254791169
2,SocialFlow,"Coming Back | Kissam Avenue: On a Staten Island Avenue, Coming Home to Sift Through the Wreckage http://t.co/7HBi9QQK",,False,Tue Dec 04 19:11:49 +0000 2012,14,276041135217049601
9,SocialFlow,City Room: Beached Whale in Queens Presumed Dead http://t.co/LIDgSIZw,,False,Thu Dec 27 16:26:14 +0000 2012,37,284334385141002242
25,SocialFlow,Online Retailers Rush to Adjust Prices in Real Time http://t.co/dIk0itzp,,False,Sat Dec 01 11:10:44 +0000 2012,59,274832903333085184
91,SocialFlow,"In most rich countries, women work more than men (if you count unpaid work) http://t.co/488GFhyy",,False,Wed Dec 19 23:16:30 +0000 2012,448,281538528997937153
47,SocialFlow,Restaurant Review: Guy’s American Kitchen &amp; Bar in Times Square http://t.co/b9MaV4PJ,,False,Wed Nov 14 01:06:54 +0000 2012,114,268520349753298947
30,SocialFlow,FiveThirtyEight: State and National Polls Come Into Better Alignment http://t.co/USRJVvvk,,False,Mon Nov 05 07:19:34 +0000 2012,80,265352640425242624
15,SocialFlow,Theater Review: Radio City Music Hall ‘Christmas Spectacular’ http://t.co/Bqra81sS,,False,Fri Nov 23 03:28:25 +0000 2012,40,271817451463917568
101,SocialFlow,Before-and-after photos of the damage on the Jersey Shore: http://t.co/zI7dhJ4G,,False,Fri Nov 02 03:13:48 +0000 2012,212,264203628858990592
20,SocialFlow,Russian Soccer Fans Marching Backward to Intolerance http://t.co/7OpKwvo7,,False,Wed Dec 19 05:00:27 +0000 2012,68,281262699957063680
1,SocialFlow,At Least 20 Killed in Attacks Throughout Iraq http://t.co/ij8osod7,,False,Wed Nov 14 17:28:08 +0000 2012,32,268767284158418944
6,SocialFlow,At War Blog: Videos From Syria Appear to Show First Confirmed Hit of Aircraft by Surface-to-Air Missile http://t.co/ZafXblD2,,False,Tue Nov 27 16:26:50 +0000 2012,34,273462899714977795
9,SocialFlow,Boston Priest to Lead Vatican’s Oversight of Sexual Abuse Claims http://t.co/0ctpZmKJ,,False,Sat Dec 22 14:26:59 +0000 2012,53,282492434951331840
8,SocialFlow,DealBook: Leucadia to Buy Jefferies in $3.6 Billion Deal http://t.co/KK209B0U,,False,Mon Nov 12 14:32:18 +0000 2012,15,267998255776935936
