favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,Inflation Held Steady in February http://tinyurl.com/3d56xs,,False,Fri Mar 14 14:07:26 +0000 2008,0,771476738
0,Twitter Web Client,City Room: A Peek at JetBlue’s Saarinen Project http://cityroom.blogs.nytimes.com/2008/03/10/a-sneak-peek-at-jetblues-saarinen-project/i ...,,False,Mon Mar 10 16:07:56 +0000 2008,0,769376398
0,Twitter Web Client,"Barred From Main Road, Palestinians Fear Two-Tiered System http://tinyurl.com/3a756x",,False,Fri Mar 28 05:08:20 +0000 2008,0,778407918
0,Twitter Web Client,"Dot Earth: Frogs, Climate and the Front Page http://tinyurl.com/2k3qtv",,False,Tue Mar 25 03:08:49 +0000 2008,0,776552908
0,Twitter Web Client,New Breed of Tycoon Brings Order to the Court http://tinyurl.com/6yyl5u,,False,Sat Apr 12 08:11:16 +0000 2008,0,787700401
0,Twitter Web Client,A Bumper Crop of Bureaucracy http://tinyurl.com/3ryjnn,,False,Tue Apr 15 08:10:05 +0000 2008,0,789402309
0,Twitter Web Client,"In ’08 Politics, Rhode Island Defies Its Size http://tinyurl.com/336m32",,False,Sat Mar 01 04:08:58 +0000 2008,0,765132619
0,Twitter Web Client,The Lede: Australia Takes on ‘Laser Lunatics’ http://tinyurl.com/4ffkfr,,False,Mon Apr 21 15:15:29 +0000 2008,0,793643681
0,Twitter Web Client,Bits: Hearing on Internet Gambling Ban http://tinyurl.com/2vlzz5,,False,Wed Apr 02 00:11:08 +0000 2008,0,781159129
0,Twitter Web Client,The Caucus: McCain’s Foreign Policy Speech http://tinyurl.com/3btsrt,,False,Wed Mar 26 17:07:39 +0000 2008,0,777481453
0,Twitter Web Client,"At Charter School, Higher Teacher Pay http://tinyurl.com/2meu8b",,False,Fri Mar 07 04:08:22 +0000 2008,0,767866712
0,Twitter Web Client,Goal: Don’t Bring a Knife to a Soccer Match http://tinyurl.com/36ezmw,,False,Tue Apr 01 17:12:42 +0000 2008,0,780947523
0,Twitter Web Client,Rhetoric: High; Anxiety: Low http://tinyurl.com/3e4g8q,,False,Sat Mar 01 06:08:57 +0000 2008,0,765159843
0,Twitter Web Client,China Tensions Sway Taiwan Election http://tinyurl.com/2w9p83,,False,Thu Mar 20 13:08:18 +0000 2008,0,774409770
0,Twitter Web Client,"Citywide: With an Ex-Inmate’s Help, Returning to Life Outside http://tinyurl.com/6czghr",,False,Mon Apr 07 16:10:31 +0000 2008,0,784481784
0,Twitter Web Client,Debt-Gorged British Start to Worry That the Party Is Ending http://tinyurl.com/34zjob,,False,Sat Mar 22 08:06:33 +0000 2008,0,775316243
0,Twitter Web Client,Video Plucks Afghan Detainees From Isolation http://tinyurl.com/4d5n7c,,False,Sun Apr 13 11:11:31 +0000 2008,0,788222128
0,Twitter Web Client,H.P. Unveils New Memory Technology http://tinyurl.com/3uuk5o,,False,Wed Apr 30 17:15:52 +0000 2008,0,800527091
0,Twitter Web Client,G.M. Says Toyota Has Lead in Global Sales Race http://tinyurl.com/42hgnz,,False,Thu Apr 24 01:45:16 +0000 2008,0,795589350
0,Twitter Web Client,The Lede: Pirate Whack-a-Mole on the High Seas http://tinyurl.com/5sf8w8,,False,Tue Apr 15 15:11:36 +0000 2008,0,789609100
0,Twitter Web Client,"Lincoln Journal: An Irascible Firebrand, Finally Quieted by Term Limits http://tinyurl.com/4k6jo7",,False,Tue Apr 29 14:15:15 +0000 2008,0,799536484
0,Twitter Web Client,Spain’s Many Muslims Face Dearth of Mosques http://tinyurl.com/39pm8c,,False,Sun Mar 16 17:08:18 +0000 2008,0,772417580
0,Twitter Web Client,Port Authority Liable in 1993 Trade Center Attack http://tinyurl.com/3ge2xd,,False,Wed Apr 30 02:00:10 +0000 2008,0,800012756
0,Twitter Web Client,Missile Parts Sent to Taiwan in Error http://tinyurl.com/36chw9,,False,Tue Mar 25 16:06:10 +0000 2008,0,776841998
