favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
17,SocialFlow,A Leader’s Cry in Venezuela: ‘I Am Chávez’ http://t.co/mZcEiuC4xk,,False,Thu Mar 07 03:45:24 +0000 2013,53,309510064727785473
37,SocialFlow,"‘Out of Order,’ by Sandra Day O’Connor http://t.co/tkgyzINKaF",,False,Sat Mar 30 11:08:32 +0000 2013,64,317956503162212352
5,SocialFlow,Calm Reigns in Cyprus as Banks Prepare to Open http://t.co/1UQVlNTEuC,,False,Thu Mar 28 09:46:08 +0000 2013,53,317210989810556928
40,SocialFlow,"Curt Schilling, Rhode Island and the Fall of 38 Studios http://t.co/ImcfZc5aLc",,False,Sun Apr 21 14:58:03 +0000 2013,67,325986796255195136
5,SocialFlow,Blocked Bids to Fill Judgeships Stir New Fight on Filibuster http://t.co/dNwLdOofxD,,False,Sat Mar 09 04:07:42 +0000 2013,23,310240453586980864
12,SocialFlow,World Briefing | Asia: Helicopter Crash Kills 5 Coalition Soldiers in Afghanistan http://t.co/kLgwG0n1p7,,False,Tue Mar 12 13:17:54 +0000 2013,29,311466078385606656
172,SocialFlow,How to not pay more for traveling while single http://t.co/mECOdroSrr,,False,Sat Mar 09 03:10:02 +0000 2013,127,310225941056090112
40,SocialFlow,Building Tiny Parks to Drive Sex Offenders Away http://t.co/13pQhA7TTZ,,False,Sun Mar 10 02:50:56 +0000 2013,89,310583521699844097
21,SocialFlow,A study of premature babies failed to disclose to their parents its risks of increased death or blindness http://t.co/A1W9pUHQPL,,False,Thu Apr 11 00:20:09 +0000 2013,55,322141987962757120
6,SocialFlow,Cypriot Finance Minister Resigns http://t.co/gMX3cpC9Xt,,False,Tue Apr 02 13:02:03 +0000 2013,46,319072236151652352
26,SocialFlow,The same qualities that made George Jones a great artist also made his life a torment http://t.co/nkwddhCVRK,,False,Fri Apr 26 22:11:04 +0000 2013,82,327907709435383808
9,SocialFlow,Alabama Legislature Approves Abortion Clinic Limits http://t.co/YZbgji2Jdl,,False,Thu Apr 04 00:26:55 +0000 2013,49,319606974083895296
3,SocialFlow,"Follow @NYTSportsLive for score updates, upset alerts and NYT Sports desk insights on the NCAA opening rounds.",,False,Fri Mar 22 18:30:08 +0000 2013,13,315168532365197312
9,SocialFlow,Graphic: Untangling the arrests in NYC mayoral race bribery plot http://t.co/fWlM5qPWuq,,False,Wed Apr 03 16:19:08 +0000 2013,28,319484220353429504
133,SocialFlow,Why the rent is so high in New York http://t.co/H5SKna65Re,,False,Sat Apr 27 00:43:04 +0000 2013,193,327945959759806464
31,SocialFlow,Will you buy a smartwatch? Tell us in the comments here: http://t.co/XKqGmGmTJo,,False,Thu Apr 18 03:46:04 +0000 2013,40,324730521299087361
32,SocialFlow,Art Review: ‘Pre-Raphaelites’ at National Gallery of Art http://t.co/aNfRum3p44,,False,Fri Mar 29 03:21:39 +0000 2013,55,317476621625982977
7,SocialFlow,The Gurgling Baby http://t.co/QbnLBedmiP,,False,Sat Apr 27 14:05:44 +0000 2013,25,328147959172722689
3,SocialFlow,Schumer Reaches Across the Aisle as a Bipartisan Bridge Builder http://t.co/E3ikRCh9xq,,False,Fri Apr 05 12:37:53 +0000 2013,16,320153318531944448
14,SocialFlow,Senators Set to Unveil Immigration Bill http://t.co/RevezzcwVz,,False,Tue Apr 16 14:14:14 +0000 2013,66,324163829804195841
20,SocialFlow,A Web Site Where Latvians’ Ideas Can Become Law http://t.co/cZUBKzNIKT,,False,Wed Apr 10 07:10:33 +0000 2013,35,321882880148140032
9,SocialFlow,DealBook: Enron’s Skilling Could Get Early Prison Release http://t.co/KUqOjc0gkP,,False,Thu Apr 04 16:12:40 +0000 2013,30,319844982502608896
22,SocialFlow,The fairest of them all http://t.co/Ss8X26p6b6,,False,Sat Apr 13 02:55:04 +0000 2013,19,322905747304370176
45,SocialFlow,"Photo: People applauded law enforcement in Watertown, Mass., on Friday night http://t.co/8ytb4A4UY8",,False,Sat Apr 20 03:06:11 +0000 2013,157,325445261478490113
41,SocialFlow,How much cash is sitting on your coffee table? http://t.co/89u5wBRGmh,,False,Fri Apr 05 02:05:05 +0000 2013,48,319994069092802560
34,SocialFlow,"Sharing a bedroom with your sibling, even at 32 years old http://t.co/hgYACB6vzu",,False,Fri Mar 01 22:10:26 +0000 2013,45,307613829049757697
16,SocialFlow,"DealBook: As Big Investors Emerge, Bitcoin Gets Ready for its Close-Up http://t.co/roabWSjnPK",,False,Thu Apr 11 19:46:32 +0000 2013,39,322435515792121857
34,SocialFlow,DealBook: JPMorgan Executives Face Scrutiny in ‘London Whale’ Hearing http://t.co/L3ALkum9cZ,,False,Sat Mar 16 02:30:47 +0000 2013,44,312752779301113856
11,SocialFlow,Killings of 2 Texas Prosecutors in 8 Weeks Jolt Kaufman County http://t.co/cfURrd3ucm,,False,Tue Apr 02 02:08:08 +0000 2013,47,318907670193119232
26,SocialFlow,"If you're a tourist visiting the World Trade Center, don't do this with your gun: http://t.co/wXvFcW9mSb",,False,Mon Apr 22 21:02:03 +0000 2013,77,326440787925676032
40,SocialFlow,The Statue of Liberty will reopen by July 4: http://t.co/zgHDopUmdl,,False,Tue Mar 19 20:01:20 +0000 2013,166,314104320389951489
2,SocialFlow,"The Appraisal: After Hurricane Sandy, Homeowners Elevate Property http://t.co/kD2DaejQui",,False,Mon Apr 15 16:58:19 +0000 2013,24,323842733963878400
6,SocialFlow,"United States 9, Canada 4: U.S. Avoids Elimination With Win Over Canada in World Baseball Classic http://t.co/t9vDLwaORu",,False,Mon Mar 11 03:53:17 +0000 2013,56,310961601857585152
5,SocialFlow,"Turkey Deports 600 Syrian Refugees Over Camp Unrest, Official Says http://t.co/sxos46XysC",,False,Thu Mar 28 11:48:50 +0000 2013,56,317241868553445377
21,SocialFlow,All Nippon Airways Takes Dreamliner With Improved Battery on Test Flight http://t.co/xjwmuODr5g,,False,Sun Apr 28 06:53:49 +0000 2013,68,328401648340856832
13,SocialFlow,"Breeding Pigeons on Rooftops, and Crossing Racial Lines http://t.co/g5tcqfe3fU",,False,Thu Apr 04 10:14:32 +0000 2013,26,319754853553418241
10,SocialFlow,Veterans Affairs Aims to Reduce Backlog of Disability Claims http://t.co/hirdlZGLH6,,False,Sat Apr 20 10:34:27 +0000 2013,51,325558071525007360
48,SocialFlow,Major sports leagues prepare for the 'I'm gay' announcement http://t.co/xKXZ3EbeK8,,False,Fri Apr 12 13:07:40 +0000 2013,169,322697525691809792
29,SocialFlow,The TV Watch: ‘Mad Men’ Season 6 Focuses More on Women http://t.co/LHFQgjHJwY,,False,Thu Apr 04 19:13:53 +0000 2013,82,319890587018985472
14,SocialFlow,Officials Still Seek Ways to Assess Border Security http://t.co/IcYhUMfHFN,,False,Fri Mar 22 02:23:57 +0000 2013,18,314925385697595392
11,SocialFlow,"Some Wonder About Ethics of Shannon Donnelly, the Palm Beach Society Writer http://t.co/heOtmdWQtF",,False,Thu Mar 28 00:21:07 +0000 2013,18,317068800707149825
27,SocialFlow,Learning to Cope With the Noisy Clatter of Traveling http://t.co/47kTGUph53,,False,Wed Apr 10 06:31:52 +0000 2013,41,321873145676058624
18,SocialFlow,IPhone Contracts With Carriers Under Scrutiny in Europe http://t.co/5MUyTgIaBY,,False,Fri Mar 22 02:23:56 +0000 2013,45,314925381792710656
8,SocialFlow,Chinese Solar Company's Operating Unit Declares Bankruptcy http://t.co/B2oTTd9sax,,False,Wed Mar 20 13:44:31 +0000 2013,45,314371878582099968
25,SocialFlow,DealBook: Women in a Man’s World http://t.co/7eZC0UztWV,,False,Wed Apr 03 00:40:00 +0000 2013,60,319247879199924224
30,SocialFlow,Barbara Piasecka Johnson was an immigrant maid who married a multimillionaire and inherited all of his money http://t.co/jMHjnA9TZ8,,False,Thu Apr 04 15:12:33 +0000 2013,64,319829852796633090
18,SocialFlow,Russian Authorities Raid Amnesty International Office http://t.co/RhgdZvajxl,,False,Mon Mar 25 14:54:32 +0000 2013,62,316201439422722049
9,SocialFlow,City Room: Nanny Charged With Murder Appears in Court http://t.co/Onep4XLh07,,False,Fri Mar 08 23:49:17 +0000 2013,14,310175419833937921
26,SocialFlow,Details on T-Mobile's new phone pricing plan with no contracts http://t.co/xrrMI3Jn3M,,False,Tue Mar 26 18:11:00 +0000 2013,47,316613267483156480
46,SocialFlow,So you're going to Rome and want to see the new pope? Here's how http://t.co/Mioar17Jva,,False,Wed Apr 24 00:30:06 +0000 2013,52,326855534445744128
9,SocialFlow,"In Memoir, Amanda Knox Testifies in Public Court of Approval http://t.co/1fNF6zVjOC",,False,Thu Apr 18 19:57:06 +0000 2013,33,324974891730341889
9,SocialFlow,"Ice Hot, at the Joyce Theater, Features Nordic Dance Troupes http://t.co/3uMrSzOXlJ",,False,Tue Mar 05 20:08:20 +0000 2013,20,309032653863133185
49,SocialFlow,"A Conversation With Eric D. Green: The Human Genome Project, Then and Now http://t.co/MK3jwdDF8z",,False,Mon Apr 15 22:02:08 +0000 2013,39,323919191478517760
18,SocialFlow,"Movie Review | ‘Admission’ : ‘Admission,’ Starring Tina Fey, Directed by Paul Weitz http://t.co/F83cP3IHPR",,False,Thu Mar 21 18:47:30 +0000 2013,32,314810517606785024
23,SocialFlow,"In Los Angeles, Focusing on Violence Before It Occurs http://t.co/yVFBJ1R8ka",,False,Fri Mar 15 09:18:17 +0000 2013,31,312492940167630848
11,SocialFlow,"After Rough Patch, ‘The Bachelor’ Wins Back Viewers http://t.co/pNR1jpue0T",,False,Mon Mar 11 02:33:09 +0000 2013,33,310941433060261888
19,SocialFlow,North Dakota Governor Approves 6-Week Abortion Ban http://t.co/HpGmFbZ81J,,False,Tue Mar 26 16:54:44 +0000 2013,77,316594076793311233
11,SocialFlow,Greater Doping Scrutiny Planned for Kentucky Derby http://t.co/dLzMBub4f0,,False,Sat Apr 13 05:00:33 +0000 2013,29,322937328396025856
23,SocialFlow,New Bird Flu Strain Spreads Outside of China http://t.co/9qKeqcQ0u9,,False,Thu Apr 25 02:42:30 +0000 2013,166,327251241560322049
27,SocialFlow,"South: Michigan 79, Florida 59: Michigan Makes It Look Easy, Advancing to the Final Four http://t.co/3oZDIePurp",,False,Sun Mar 31 21:08:18 +0000 2013,81,318469826127478785
8,SocialFlow,Push to Free Jonathan Pollard as Obama’s Israel Visit Nears http://t.co/jBoa8FPoOz,,False,Mon Mar 18 00:47:36 +0000 2013,24,313451586162671616
21,SocialFlow,Pope Francis’ Old Colleagues Recall Pragmatic Streak http://t.co/js2dFbvtQ9,,False,Wed Mar 20 02:32:53 +0000 2013,32,314202856238481408
36,SocialFlow,"Curiosity Rover Repaired, NASA Says http://t.co/U6ZqO6cjDf",,False,Tue Mar 19 23:31:47 +0000 2013,79,314157280293691393
8,SocialFlow,"For Boston Bombing Victims, a Long, Painful Road to Recovery http://t.co/TEACTxI5GO",,False,Fri Apr 26 09:37:56 +0000 2013,32,327718175481413632
