favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
4,Twitter Web Client,City Room: When Are They Going to Build the New World Trade Center? Look Up http://tinyurl.com/c62nn8,,False,Mon Mar 16 17:47:53 +0000 2009,0,1337498470
3,Twitter Web Client,Fargo Neighborhood Evacuated as Waters Rise http://tinyurl.com/dzaozr,,False,Fri Mar 27 13:30:19 +0000 2009,0,1400839592
3,Twitter Web Client,Stocks Fall Sharply in Asia and Europe http://tinyurl.com/cjr4p7,,False,Mon Mar 30 10:15:48 +0000 2009,0,1416999897
5,Twitter Web Client,Green Inc.: Reducing the Junk-Mail Footprint http://tinyurl.com/d7ermn,,False,Mon Mar 16 12:45:31 +0000 2009,0,1336035427
2,Twitter Web Client,Red Cross Worker Freed in Philippines http://bit.ly/Ad3On,,False,Sat Apr 18 07:44:18 +0000 2009,0,1549477966
4,Twitter Web Client,NYT NEWS ALERT: U.S. Drawing Up Plans for Conditions of Nation's Biggest Banks,,False,Wed Apr 15 01:04:04 +0000 2009,0,1521553294
5,Twitter Web Client,$50 Million in A.I.G. Bonuses to Be Repaid http://tinyurl.com/d4b7le,,False,Tue Mar 24 02:53:06 +0000 2009,0,1379608661
3,Twitter Web Client,City Room: N.Y. Police Complaint Official Leaving http://tinyurl.com/cdxbdg,,False,Thu Apr 02 22:31:21 +0000 2009,0,1441446295
1,Twitter Web Client,Your Money: Helping Out With Cash: A Delicate Art http://tinyurl.com/czpzw5,,False,Fri Mar 27 23:12:55 +0000 2009,0,1404096432
3,Twitter Web Client,"DealBook: Next at G.M., a Restructuring Chief? http://tinyurl.com/djbezj",,False,Mon Mar 30 23:54:51 +0000 2009,0,1421116425
1,Twitter Web Client,Missouri System Treats Juvenile Offenders With Lighter Hand http://tinyurl.com/c2q24w,,False,Fri Mar 27 13:30:19 +0000 2009,0,1400839522
1,Twitter Web Client,Jury Mulls Case of Fired Professor http://tinyurl.com/cz4pgm,,False,Fri Apr 03 00:53:51 +0000 2009,0,1442217408
2,Twitter Web Client,Buffett Is Unusually Silent on Rating Agencies http://tinyurl.com/cctk3e,,False,Wed Mar 18 03:27:04 +0000 2009,0,1346432458
2,Twitter Web Client,"For Obama Pick, 2nd Chance for Progress on Health http://tinyurl.com/dhwdz5",,False,Mon Mar 02 04:24:34 +0000 2009,0,1267993271
1,Twitter Web Client,"City Room: In Recession and War, St. Patrick's Parade Marches On http://tinyurl.com/d7qmdp",,False,Tue Mar 17 18:25:50 +0000 2009,0,1343681545
2,Twitter Web Client,"White House Memo: As 100th Day Nears, Obama Takes Hoopla and Runs With It http://bit.ly/cy4rl",,False,Sat Apr 25 02:54:59 +0000 2009,0,1609972809
2,Twitter Web Client,Economix: Handicapping the Jobless Report http://tinyurl.com/agae5b,,False,Fri Mar 06 07:11:22 +0000 2009,0,1287332990
3,Twitter Web Client,Thai Protests Reveal Deep Divisions http://bit.ly/EMDq,,False,Tue Apr 14 13:43:21 +0000 2009,0,1516657111
6,Twitter Web Client,On Politics: A Republican Leader Wants to Be More Than the Opposition http://bit.ly/aZdB,,False,Wed Apr 15 12:54:54 +0000 2009,0,1524933635
4,Twitter Web Client,"In Legal Memos, Clearer View of Power Bush Sought http://tinyurl.com/bfomvr",,False,Tue Mar 03 03:26:21 +0000 2009,0,1272227871
3,Twitter Web Client,"With 65 Vote Gap, N.Y. House Race Too Close to Call http://tinyurl.com/dddztb",,False,Wed Apr 01 04:32:14 +0000 2009,0,1429411076
5,Twitter Web Client,F.B.I. and States Vastly Expand DNA Databases http://bit.ly/mQbXY,,False,Sat Apr 18 18:00:04 +0000 2009,0,1552181601
1,Twitter Web Client,State of Emergency Imposed in Bangkok http://bit.ly/BYmHs,,False,Sun Apr 12 09:19:30 +0000 2009,0,1502177951
3,Twitter Web Client,Arab Leaders Unite Behind Bashir http://tinyurl.com/deqlqq,,False,Mon Mar 30 21:12:19 +0000 2009,0,1420259916
3,Twitter Web Client,Struggle Over I.M.F. Becomes Focus as Crisis Summit Nears http://tinyurl.com/cwbk9a,,False,Sun Mar 29 20:31:29 +0000 2009,0,1413821289
3,Twitter Web Client,Having a Bat Mitzvah in Their 90s Because It’s a Hoot http://tinyurl.com/c28xks,,False,Sun Mar 22 02:30:59 +0000 2009,0,1368738028
2,Twitter Web Client,Cuomo Sues Financier for Fraud Over Funds Invested With Madoff http://tinyurl.com/clegb7,,False,Mon Apr 06 17:10:43 +0000 2009,0,1464003427
1,Twitter Web Client,The Fifth Down: Dallas Said to Drop Terrell Owens http://tinyurl.com/d6yuqm,,False,Thu Mar 05 07:10:48 +0000 2009,0,1282399514
9,Twitter Web Client,"In Secret Letter, Obama Offered Deal to Russia http://tinyurl.com/cetr6a",,False,Tue Mar 03 04:05:56 +0000 2009,0,1272368862
