favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,"McCain Concedes Election: “Today, I was a candidate for the highest office in the country I love so much...tonight, I remain her servant.”",,False,Wed Nov 05 04:54:16 +0000 2008,0,991072931
0,Twitter Web Client,"A ""Tall"" tweet for a ""Venti"" story - http://tinyurl.com/5us8xg (Couric Exclusive Interview with Starbucks CEO Howard Shultz)",,False,Tue Dec 09 16:06:48 +0000 2008,0,1047280061
0,Twitter Web Client,CBS NEWS PROJECTS: Obama will win Colorado's 9 electoral votes and Democrat Udall will win the Senate seat from Colorado.,,False,Wed Nov 05 04:52:19 +0000 2008,0,991068770
0,Twitter Web Client,CBS Exit Poll: Three in four voters (76%) say the country is on the wrong track.,,False,Tue Nov 04 23:20:47 +0000 2008,0,990283113
0,Twitter Web Client,4 Veterans Day we report on remarkable sisters in arms who never expected to see direct combat & aren't supposed to be on the front lines...,,False,Tue Nov 11 21:15:11 +0000 2008,0,1001025369
0,Twitter Web Client,FIRST PROJECTIONS OF THE NIGHT: CBS News projects McCain will win Kentucky and Obama will win Vermont,,False,Wed Nov 05 00:01:15 +0000 2008,0,990348733
0,Twitter Web Client,"CBS NEWS PROJECTS OBAMA will win New York (31 electoral votes), Michigan (17), Minnesota (10), Wisconsin (10), Rhode Island (4)",,False,Wed Nov 05 02:02:27 +0000 2008,0,990591303
0,Twitter Web Client,CBS NEWS PROJECTS: Georgia (with 15 Electoral Votes) to McCain,,False,Wed Nov 05 02:18:11 +0000 2008,0,990626838
0,Twitter Web Client,"A top McCain aide tells CBS NEWS ""At this point, we need a miracle.""",,False,Wed Nov 05 01:50:48 +0000 2008,0,990567257
0,Twitter Web Client,"North Carolina Senate seat for Kay Hagan, this is a pickup for the Dems",,False,Wed Nov 05 01:21:08 +0000 2008,0,990504769
0,Twitter Web Client,Campaigns Embark On Final Day Push: http://tinyurl.com/6344hy,,False,Mon Nov 03 19:07:32 +0000 2008,0,988052825
0,Twitter Web Client,President-Elect Obama begins his acceptance speech,,False,Wed Nov 05 04:59:45 +0000 2008,0,991085681
0,Twitter Web Client,CBS Exit Poll: Most voters (71%) disapprove of the job George W. Bush is doing as president.,,False,Tue Nov 04 23:20:04 +0000 2008,0,990282023
1,Twitter Web Client,CBS NEWS PROJECTS BARACK OBAMA WILL BE THE NEXT PRESIDENT OF THE UNITED STATES,,False,Wed Nov 05 04:00:30 +0000 2008,0,990887856
0,Twitter Web Client,"BREAKING NEWS: ""Three Words"" Sink Auto Bailout In Senate.  Read more here: http://tinyurl.com/5mtbyb",,False,Fri Dec 12 04:49:02 +0000 2008,0,1052795949
0,Twitter Web Client,"CBS BREAKING NEWS: Family friend says W. Mark Felt, a.k.a. ""Deep Throat"" in Watergate scandal, has died at 95.",,False,Fri Dec 19 06:12:08 +0000 2008,0,1066580746
0,Twitter Web Client,"Rep. Chris Shays, R-Conn. – known as New England's ""last Republican standing"" – conceded to Democrat Jim Himes.",,False,Wed Nov 05 03:44:27 +0000 2008,0,990842259
0,Twitter Web Client,"Obama: ""And to all those watching tonight from beyond our shores...a new dawn of American leadership is at hand.""",,False,Wed Nov 05 05:13:30 +0000 2008,0,991111587
0,Twitter Web Client,South Dakota's Measure 11 on abortion has FAILED.,,False,Wed Nov 05 05:10:33 +0000 2008,0,991106764
0,Twitter Web Client,CBS PROJECTS: South Dakota to MCCAIN,,False,Wed Nov 05 03:32:26 +0000 2008,0,990816109
0,Twitter Web Client,CBS NEWS PROJECTS: New Mexico (with 5 Electoral Votes) to OBAMA,,False,Wed Nov 05 02:32:32 +0000 2008,0,990665041
1,Twitter Web Client,"CBSNews.com Alert: CBS poll shows Obama leading McCain by 9 pts, with McCain moving 4 pts closer compared to polls taken over the weekend.",,False,Mon Nov 03 20:14:13 +0000 2008,0,988151990
