favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
175,Twitter Web Client,DAY 2 of #JudgeGorsuch's SCOTUS confirmation hearing. TUNE IN to Fox News Channel now for LIVE coverage. https://t.co/YadGbPcve5,,False,Tue Mar 21 13:37:41 +0000 2017,51,844181219344637952
681,Media Studio,TUNE IN TONIGHT at 8p ET: @JesseBWatters Interviews @KellyannePolls on House Health Care Bill. @WattersWorld… https://t.co/GOxMOGWtny,,False,Sat Mar 11 18:48:04 +0000 2017,180,840635450238750720
1743,Twitter Web Client,.@THEHermanCain on Bow Wow tweet: “That whole thing is disgusting and disrespectful.” #Hannity https://t.co/JMQsKrTc45,,False,Fri Mar 17 02:52:30 +0000 2017,419,842569303308353536
437,Media Studio,".@jeffsessions on Loretta Lynch: ""She is a very gracious lady. She wrote me the nicest letter when she left.""… https://t.co/nhAbjEAN06",,False,Fri Mar 31 00:18:53 +0000 2017,116,847604072299380736
587,Twitter Web Client,".@VP: ""Thank you, West Virginia, for giving us the opportunity to serve."" https://t.co/vJNKOXzQyh",,False,Sat Mar 25 18:11:48 +0000 2017,104,845699756064149505
518,Twitter Web Client,TV News pushed relentlessly negative agenda. https://t.co/G09jhqdra3,,False,Sun Apr 23 18:30:36 +0000 2017,354,856213733550567424
1065,Twitter Web Client,".@TuckerCarlson on MS-13: ""That organization - a mostly immigrant street gang - is a far greater threat to you life… https://t.co/VI64JdsWfV",,False,Fri Apr 14 01:24:53 +0000 2017,636,852694112667086850
752,TweetDeck,Nunes on meeting source on White House grounds: 'There was no sneaking around' https://t.co/EU8RbAYhfG,,False,Tue Mar 28 07:02:48 +0000 2017,189,846618558738055169
176,TweetDeck,Retail store job cuts deepen as buyers migrate online https://t.co/QVhD84GLnT https://t.co/65eama1Uz8,,False,Sun Apr 09 05:16:01 +0000 2017,118,850940338332196864
1081,Twitter Web Client,Syria airstrikes: International community reacts to US bombing of airfield https://t.co/XZHH23IemJ https://t.co/DigQVRqopy,,False,Fri Apr 07 11:30:47 +0000 2017,446,850309876760928256
2009,Twitter Web Client,.@ericbolling: @POTUS's Done More in 45 Days Than Obama Did in 8 Years https://t.co/gRcoyVXmZL https://t.co/jTkzdJKa8t,,False,Sun Mar 05 22:05:43 +0000 2017,463,838510866303713281
2617,Twitter Web Client,.@edhenry: “Even some liberal commentators hailed this as one of the most effective speeches to a #jointsession of… https://t.co/efjnjLKFIf,,False,Thu Mar 02 00:03:29 +0000 2017,635,837090950715490305
968,Twitter Web Client,"On @ffweekend, @newtgingrich slammed the uproar at the Trump Administration asking 46 U.S. Attorneys to resign. https://t.co/hmIiWxK6mO",,False,Sun Mar 12 19:45:01 +0000 2017,347,841012172159373312
197,Twitter Web Client,Witness says she saw a car ram pedestrians leaving about ten people hurt. https://t.co/EMtm9W8ZUS https://t.co/2ZVsWdarRO,,False,Wed Mar 22 16:03:33 +0000 2017,273,844580317650468866
221,TweetDeck,Palm Sunday attacks: Survivors detail harrowing accounts of twin bombings https://t.co/yutPH4mqjX,,False,Mon Apr 10 05:19:09 +0000 2017,222,851303517352480768
